"DrawNumber","DrawYear","ShortDrawNumber","DrawDate","Number1","Number2","Number3","Number4","Number5","Number6","SpecialNumber"
"2012001","2012","001","2012-01-03","5","12","31","34","37","45","10"
"2012002","2012","002","2012-01-05","9","11","33","43","46","48","2"
"2012003","2012","003","2012-01-07","3","7","10","31","32","35","30"
"2012004","2012","004","2012-01-10","3","20","26","31","32","35","12"
"2012005","2012","005","2012-01-12","15","27","32","36","44","48","47"
"2012006","2012","006","2012-01-14","10","13","20","24","29","36","14"
"2012007","2012","007","2012-01-17","16","23","24","35","36","44","1"
"2012008","2012","008","2012-01-19","1","2","14","18","25","39","31"
"2012009","2012","009","2012-01-22","10","14","18","20","34","47","41"
"2012010","2012","010","2012-01-26","3","10","11","17","29","34","15"
"2012011","2012","011","2012-01-31","22","27","28","29","42","46","49"
"2012012","2012","012","2012-02-02","14","20","21","38","45","46","47"
"2012013","2012","013","2012-02-04","6","12","16","20","27","38","7"
"2012014","2012","014","2012-02-07","11","16","30","34","41","45","47"
"2012015","2012","015","2012-02-09","3","12","20","33","34","41","43"
"2012016","2012","016","2012-02-12","7","9","33","34","39","41","48"
"2012017","2012","017","2012-02-14","10","14","21","37","39","49","25"
"2012018","2012","018","2012-02-16","4","12","18","25","42","44","8"
"2012019","2012","019","2012-02-18","5","12","16","17","41","46","15"
"2012020","2012","020","2012-02-21","1","11","12","15","35","49","17"
"2012021","2012","021","2012-02-23","1","5","15","22","43","47","37"
"2012022","2012","022","2012-02-25","12","14","24","26","27","49","22"
"2012023","2012","023","2012-02-28","8","9","24","28","37","49","47"
"2012024","2012","024","2012-03-01","25","30","31","34","40","47","13"
"2012025","2012","025","2012-03-03","1","3","4","8","21","28","5"
"2012026","2012","026","2012-03-06","3","7","28","31","33","36","32"
"2012027","2012","027","2012-03-08","3","5","9","17","35","36","43"
"2012028","2012","028","2012-03-11","10","23","33","39","42","48","34"
"2012029","2012","029","2012-03-13","7","8","26","43","47","48","12"
"2012030","2012","030","2012-03-15","4","28","31","34","48","49","6"
"2012031","2012","031","2012-03-17","4","6","13","18","23","45","15"
"2012032","2012","032","2012-03-20","11","13","18","29","44","46","37"
"2012033","2012","033","2012-03-22","2","35","38","47","48","49","41"
"2012034","2012","034","2012-03-24","3","23","32","35","43","49","34"
"2012035","2012","035","2012-03-27","2","7","17","25","30","43","38"
"2012036","2012","036","2012-03-29","10","16","21","28","29","31","8"
"2012037","2012","037","2012-03-31","11","19","30","33","37","44","18"
"2012038","2012","038","2012-04-03","20","21","28","44","46","47","42"
"2012039","2012","039","2012-04-05","13","15","17","18","41","45","14"
"2012040","2012","040","2012-04-07","3","14","22","24","34","49","44"
"2012041","2012","041","2012-04-10","4","11","16","26","42","47","6"
"2012042","2012","042","2012-04-12","2","11","16","17","25","28","41"
"2012043","2012","043","2012-04-14","3","15","19","20","32","40","25"
"2012044","2012","044","2012-04-17","6","7","17","19","35","46","4"
"2012045","2012","045","2012-04-19","5","12","13","20","37","41","23"
"2012046","2012","046","2012-04-22","1","3","11","21","41","42","2"
"2012047","2012","047","2012-04-24","1","17","28","29","31","34","45"
"2012048","2012","048","2012-04-26","7","10","11","17","22","30","14"
"2012049","2012","049","2012-04-28","11","17","19","20","29","32","38"
"2012050","2012","050","2012-05-01","5","17","19","26","32","33","22"
"2012051","2012","051","2012-05-03","2","20","28","46","47","49","3"
"2012052","2012","052","2012-05-05","4","11","17","29","39","49","8"
"2012053","2012","053","2012-05-08","4","9","10","17","33","34","35"
"2012054","2012","054","2012-05-10","13","17","23","32","34","46","41"
"2012055","2012","055","2012-05-13","16","21","30","34","39","45","4"
"2012056","2012","056","2012-05-15","5","14","16","22","23","33","32"
"2012057","2012","057","2012-05-17","1","10","15","21","27","37","40"
"2012058","2012","058","2012-05-20","3","17","23","26","41","47","33"
"2012059","2012","059","2012-05-22","1","8","22","26","32","37","41"
"2012060","2012","060","2012-05-24","2","5","8","29","40","47","34"
"2012061","2012","061","2012-05-26","9","10","20","22","38","49","7"
"2012062","2012","062","2012-05-29","8","18","20","22","31","37","46"
"2012063","2012","063","2012-05-31","4","9","24","31","39","47","38"
"2012064","2012","064","2012-06-02","9","14","19","20","43","47","37"
"2012065","2012","065","2012-06-05","10","21","26","34","35","43","37"
"2012066","2012","066","2012-06-07","4","17","20","29","39","48","9"
"2012067","2012","067","2012-06-10","8","15","18","37","39","44","6"
"2012068","2012","068","2012-06-12","7","14","16","25","30","36","32"
"2012069","2012","069","2012-06-16","2","4","6","7","13","29","9"
"2012070","2012","070","2012-06-19","10","13","26","40","42","48","24"
"2012071","2012","071","2012-06-21","2","5","8","13","17","35","28"
"2012072","2012","072","2012-06-23","9","14","17","34","40","48","39"
"2012073","2012","073","2012-06-26","6","19","26","28","37","49","47"
"2012074","2012","074","2012-06-28","3","6","14","19","27","36","24"
"2012075","2012","075","2012-06-30","10","13","28","32","37","41","1"
"2012076","2012","076","2012-07-03","6","10","12","14","31","38","20"
"2012077","2012","077","2012-07-05","2","3","11","24","26","27","44"
"2012078","2012","078","2012-07-07","1","4","5","22","44","46","37"
"2012079","2012","079","2012-07-10","4","7","13","28","36","49","3"
"2012080","2012","080","2012-07-12","2","13","33","39","40","44","43"
"2012081","2012","081","2012-07-14","2","6","16","24","41","46","27"
"2012082","2012","082","2012-07-17","8","11","17","24","30","49","3"
"2012083","2012","083","2012-07-19","9","20","30","34","35","46","29"
"2012084","2012","084","2012-07-21","7","19","23","30","34","45","13"
"2012085","2012","085","2012-07-24","10","11","15","22","23","45","31"
"2012086","2012","086","2012-07-26","9","11","13","22","24","44","32"
"2012087","2012","087","2012-07-28","18","25","38","40","44","45","5"
"2012088","2012","088","2012-07-31","2","10","16","23","35","47","1"
"2012089","2012","089","2012-08-02","9","11","12","22","28","49","7"
"2012090","2012","090","2012-08-04","8","15","20","41","42","49","12"
"2012091","2012","091","2012-08-07","2","9","13","40","44","46","10"
"2012092","2012","092","2012-08-09","10","13","20","22","42","46","48"
"2012093","2012","093","2012-08-11","5","11","12","31","41","42","16"
"2012094","2012","094","2012-08-14","2","13","16","34","37","47","28"
"2012095","2012","095","2012-08-16","5","6","13","19","23","34","8"
"2012096","2012","096","2012-08-18","7","10","22","32","34","48","45"
"2012097","2012","097","2012-08-21","1","7","12","17","36","38","48"
"2012098","2012","098","2012-08-23","13","15","25","28","45","47","5"
"2012099","2012","099","2012-08-25","3","7","21","22","38","47","27"
"2012100","2012","100","2012-08-28","7","17","24","29","47","49","45"
"2012101","2012","101","2012-08-30","7","11","15","21","26","34","38"
"2012102","2012","102","2012-09-01","9","12","15","19","21","47","38"
"2012103","2012","103","2012-09-04","20","24","34","36","43","45","3"
"2012104","2012","104","2012-09-06","6","13","33","38","41","43","29"
"2012105","2012","105","2012-09-09","4","7","12","15","27","34","37"
"2012106","2012","106","2012-09-11","4","11","25","27","39","41","43"
"2012107","2012","107","2012-09-13","16","20","22","31","42","48","43"
"2012108","2012","108","2012-09-15","6","7","18","21","27","48","42"
"2012109","2012","109","2012-09-18","15","26","27","38","42","43","39"
"2012110","2012","110","2012-09-22","2","13","33","35","38","49","40"
"2012111","2012","111","2012-09-25","1","4","17","20","28","32","47"
"2012112","2012","112","2012-09-27","1","3","10","15","17","40","28"
"2012113","2012","113","2012-09-29","2","8","16","17","20","26","32"
"2012114","2012","114","2012-10-02","12","24","25","33","37","44","13"
"2012115","2012","115","2012-10-07","1","10","12","13","29","47","9"
"2012116","2012","116","2012-10-09","15","17","21","22","27","36","16"
"2012117","2012","117","2012-10-11","1","3","11","18","40","46","35"
"2012118","2012","118","2012-10-13","5","6","11","26","33","41","4"
"2012119","2012","119","2012-10-16","9","17","27","35","39","44","40"
"2012120","2012","120","2012-10-18","4","6","10","14","16","29","26"
"2012121","2012","121","2012-10-20","4","19","31","34","37","44","6"
"2012122","2012","122","2012-10-23","11","28","29","41","45","47","21"
"2012123","2012","123","2012-10-25","8","17","23","40","41","43","28"
"2012124","2012","124","2012-10-27","26","28","30","34","36","39","1"
"2012125","2012","125","2012-10-30","1","20","28","30","34","40","19"
"2012126","2012","126","2012-11-01","15","18","24","28","34","42","2"
"2012127","2012","127","2012-11-03","1","12","33","36","46","48","41"
"2012128","2012","128","2012-11-06","1","6","8","28","37","39","42"
"2012129","2012","129","2012-11-08","15","26","31","37","44","47","43"
"2012130","2012","130","2012-11-11","9","26","28","35","45","47","25"
"2012131","2012","131","2012-11-13","3","5","25","26","29","30","31"
"2012132","2012","132","2012-11-15","18","20","36","41","46","48","21"
"2012133","2012","133","2012-11-17","7","12","24","39","43","48","30"
"2012134","2012","134","2012-11-20","2","11","20","37","45","47","13"
"2012135","2012","135","2012-11-22","9","22","26","30","44","49","31"
"2012136","2012","136","2012-11-24","2","3","4","15","23","40","13"
"2012137","2012","137","2012-11-27","8","20","21","24","34","47","10"
"2012138","2012","138","2012-11-29","13","17","26","28","32","34","6"
"2012139","2012","139","2012-12-01","10","16","17","27","36","38","47"
"2012140","2012","140","2012-12-04","7","10","11","18","37","47","4"
"2012141","2012","141","2012-12-06","1","6","38","41","43","45","48"
"2012142","2012","142","2012-12-08","15","22","30","33","34","47","38"
"2012143","2012","143","2012-12-11","2","15","28","41","42","49","24"
"2012144","2012","144","2012-12-13","6","9","29","31","42","47","14"
"2012145","2012","145","2012-12-15","18","21","28","33","41","47","48"
"2012146","2012","146","2012-12-18","8","14","21","41","45","48","34"
"2012147","2012","147","2012-12-20","4","12","25","34","36","40","49"
"2012148","2012","148","2012-12-23","9","27","28","32","34","43","2"
"2012149","2012","149","2012-12-25","12","18","23","24","46","49","14"
"2012150","2012","150","2012-12-27","4","7","29","39","44","47","23"
"2012151","2012","151","2012-12-29","1","6","9","11","33","39","40"
"2012152","2012","152","2012-12-31","5","6","25","30","32","48","45"
"2013001","2013","001","2013-01-03","17","25","32","33","46","48","39"
"2013002","2013","002","2013-01-08","14","19","20","21","29","49","7"
"2013003","2013","003","2013-01-10","2","9","24","34","41","45","48"
"2013004","2013","004","2013-01-13","3","6","19","21","31","49","7"
"2013005","2013","005","2013-01-15","3","4","7","24","27","31","13"
"2013006","2013","006","2013-01-17","2","8","14","25","43","44","11"
"2013007","2013","007","2013-01-19","3","12","19","21","31","48","26"
"2013008","2013","008","2013-01-22","2","4","20","22","30","37","1"
"2013009","2013","009","2013-01-24","1","2","3","9","20","49","24"
"2013010","2013","010","2013-01-26","2","29","41","42","45","48","5"
"2013011","2013","011","2013-01-29","8","20","26","36","44","47","28"
"2013012","2013","012","2013-01-31","16","22","27","35","38","46","32"
"2013013","2013","013","2013-02-03","2","17","23","39","47","48","22"
"2013014","2013","014","2013-02-05","5","19","31","32","34","45","13"
"2013015","2013","015","2013-02-07","3","8","12","18","22","33","37"
"2013016","2013","016","2013-02-09","4","8","10","35","46","47","32"
"2013017","2013","017","2013-02-14","11","16","24","27","36","48","47"
"2013018","2013","018","2013-02-16","3","12","30","35","37","38","18"
"2013019","2013","019","2013-02-19","5","18","19","32","40","44","34"
"2013020","2013","020","2013-02-21","11","14","21","22","32","49","7"
"2013021","2013","021","2013-02-23","12","19","23","30","35","36","15"
"2013022","2013","022","2013-02-26","1","4","15","16","18","36","21"
"2013023","2013","023","2013-02-28","10","11","23","26","28","30","17"
"2013024","2013","024","2013-03-03","7","8","26","31","35","39","37"
"2013025","2013","025","2013-03-05","4","6","8","35","36","43","5"
"2013026","2013","026","2013-03-07","8","9","24","35","39","41","2"
"2013027","2013","027","2013-03-09","9","18","24","34","40","43","28"
"2013028","2013","028","2013-03-12","13","15","17","30","38","45","4"
"2013029","2013","029","2013-03-14","3","4","15","16","17","46","12"
"2013030","2013","030","2013-03-16","6","9","31","41","45","47","18"
"2013031","2013","031","2013-03-19","3","12","15","28","29","34","8"
"2013032","2013","032","2013-03-21","1","4","13","22","39","42","34"
"2013033","2013","033","2013-03-23","6","9","17","25","33","42","27"
"2013034","2013","034","2013-03-26","10","15","26","35","40","44","11"
"2013035","2013","035","2013-03-28","12","17","31","38","44","45","43"
"2013036","2013","036","2013-03-30","4","6","19","25","34","43","17"
"2013037","2013","037","2013-04-02","2","4","9","31","33","46","5"
"2013038","2013","038","2013-04-04","2","7","11","15","17","27","4"
"2013039","2013","039","2013-04-06","10","12","16","29","41","48","25"
"2013040","2013","040","2013-04-09","2","3","25","28","35","43","39"
"2013041","2013","041","2013-04-11","11","18","20","24","29","49","2"
"2013042","2013","042","2013-04-13","8","16","29","40","46","47","18"
"2013043","2013","043","2013-04-16","11","15","21","27","38","43","48"
"2013044","2013","044","2013-04-18","4","5","14","17","22","39","9"
"2013045","2013","045","2013-04-21","9","10","15","33","40","49","48"
"2013046","2013","046","2013-04-23","7","20","23","29","35","41","6"
"2013047","2013","047","2013-04-25","14","15","17","22","38","48","19"
"2013048","2013","048","2013-04-27","4","7","16","23","26","28","9"
"2013049","2013","049","2013-04-30","4","18","24","30","31","49","36"
"2013050","2013","050","2013-05-02","1","5","28","31","44","46","14"
"2013051","2013","051","2013-05-04","1","10","29","40","44","49","33"
"2013052","2013","052","2013-05-07","5","9","14","24","29","37","36"
"2013053","2013","053","2013-05-09","12","14","15","16","22","34","13"
"2013054","2013","054","2013-05-12","1","6","11","16","20","25","22"
"2013055","2013","055","2013-05-14","2","11","16","19","44","47","27"
"2013056","2013","056","2013-05-16","7","18","27","32","42","48","17"
"2013057","2013","057","2013-05-19","4","14","24","30","43","48","34"
"2013058","2013","058","2013-05-21","11","12","16","18","23","31","36"
"2013059","2013","059","2013-05-23","12","24","27","45","47","49","6"
"2013060","2013","060","2013-05-25","3","8","10","25","26","40","38"
"2013061","2013","061","2013-05-28","1","4","5","6","9","25","27"
"2013062","2013","062","2013-05-30","15","17","22","27","36","46","23"
"2013063","2013","063","2013-06-01","1","23","27","36","45","49","7"
"2013064","2013","064","2013-06-04","9","17","26","36","40","48","2"
"2013065","2013","065","2013-06-06","10","16","20","28","32","48","30"
"2013066","2013","066","2013-06-09","15","18","22","24","42","44","28"
"2013067","2013","067","2013-06-11","1","14","21","35","39","40","5"
"2013068","2013","068","2013-06-13","3","11","26","32","35","43","1"
"2013069","2013","069","2013-06-15","9","14","27","29","42","45","44"
"2013070","2013","070","2013-06-18","9","22","23","31","45","47","39"
"2013071","2013","071","2013-06-20","11","14","16","29","31","46","30"
"2013072","2013","072","2013-06-22","23","25","34","40","42","46","39"
"2013073","2013","073","2013-06-25","17","20","29","35","38","40","22"
"2013074","2013","074","2013-06-27","16","34","37","42","47","48","17"
"2013075","2013","075","2013-06-29","1","3","4","26","34","37","14"
"2013076","2013","076","2013-07-02","7","19","28","33","43","45","13"
"2013077","2013","077","2013-07-06","6","9","27","29","43","47","17"
"2013078","2013","078","2013-07-09","1","4","15","38","40","46","49"
"2013079","2013","079","2013-07-11","14","26","28","38","39","45","8"
"2013080","2013","080","2013-07-13","7","14","18","23","32","46","42"
"2013081","2013","081","2013-07-16","3","18","19","20","37","47","25"
"2013082","2013","082","2013-07-18","14","18","28","32","36","46","44"
"2013083","2013","083","2013-07-21","3","17","20","26","33","47","34"
"2013084","2013","084","2013-07-23","6","8","17","22","28","32","20"
"2013085","2013","085","2013-07-25","20","23","27","32","34","49","30"
"2013086","2013","086","2013-07-27","1","3","7","22","28","36","21"
"2013087","2013","087","2013-07-30","8","12","31","33","42","44","49"
"2013088","2013","088","2013-08-01","6","8","10","19","20","22","42"
"2013089","2013","089","2013-08-03","5","6","12","23","38","39","48"
"2013090","2013","090","2013-08-06","4","11","15","19","32","44","42"
"2013091","2013","091","2013-08-08","13","15","23","25","26","29","9"
"2013092","2013","092","2013-08-10","3","10","20","30","41","44","31"
"2013093","2013","093","2013-08-13","1","6","31","41","42","49","44"
"2013094","2013","094","2013-08-15","10","16","22","26","31","42","23"
"2013095","2013","095","2013-08-17","9","14","30","31","32","49","1"
"2013096","2013","096","2013-08-20","13","14","15","31","46","48","36"
"2013097","2013","097","2013-08-22","1","16","25","33","41","49","46"
"2013098","2013","098","2013-08-24","3","6","10","14","15","20","33"
"2013099","2013","099","2013-08-27","9","14","29","30","32","36","20"
"2013100","2013","100","2013-08-29","24","25","28","35","38","47","16"
"2013101","2013","101","2013-08-31","3","6","17","18","42","43","36"
"2013102","2013","102","2013-09-03","21","25","26","33","35","39","17"
"2013103","2013","103","2013-09-05","1","7","22","28","29","49","37"
"2013104","2013","104","2013-09-07","7","10","17","18","28","30","6"
"2013105","2013","105","2013-09-10","8","12","19","39","48","49","17"
"2013106","2013","106","2013-09-12","1","14","26","28","31","48","36"
"2013107","2013","107","2013-09-14","6","21","29","39","40","47","33"
"2013108","2013","108","2013-09-16","17","22","31","39","45","47","49"
"2013109","2013","109","2013-09-19","3","15","18","26","45","49","41"
"2013110","2013","110","2013-09-21","22","25","35","36","39","47","31"
"2013111","2013","111","2013-09-24","13","25","26","29","30","39","19"
"2013112","2013","112","2013-09-26","3","6","7","9","11","28","34"
"2013113","2013","113","2013-09-28","33","39","40","43","48","49","34"
"2013114","2013","114","2013-09-30","1","11","29","40","43","44","4"
"2013115","2013","115","2013-10-03","14","17","26","32","35","41","15"
"2013116","2013","116","2013-10-05","4","6","9","29","31","36","20"
"2013117","2013","117","2013-10-08","1","3","6","7","15","27","30"
"2013118","2013","118","2013-10-10","8","9","11","16","17","38","20"
"2013119","2013","119","2013-10-13","24","28","35","37","42","48","38"
"2013120","2013","120","2013-10-15","4","20","27","33","41","46","12"
"2013121","2013","121","2013-10-17","1","11","24","35","44","45","49"
"2013122","2013","122","2013-10-19","1","10","31","41","44","47","18"
"2013123","2013","123","2013-10-22","5","9","34","36","41","49","26"
"2013124","2013","124","2013-10-24","9","10","22","24","43","44","30"
"2013125","2013","125","2013-10-26","6","15","30","38","47","48","40"
"2013126","2013","126","2013-10-29","1","20","22","25","34","47","17"
"2013127","2013","127","2013-10-31","2","9","29","43","46","47","21"
"2013128","2013","128","2013-11-02","8","18","19","29","31","34","36"
"2013129","2013","129","2013-11-05","4","22","25","37","38","42","20"
"2013130","2013","130","2013-11-07","4","9","14","26","30","42","21"
"2013131","2013","131","2013-11-10","13","31","32","35","39","42","16"
"2013132","2013","132","2013-11-12","18","19","21","28","47","49","46"
"2013133","2013","133","2013-11-14","3","8","10","25","29","34","32"
"2013134","2013","134","2013-11-16","1","8","17","32","39","43","48"
"2013135","2013","135","2013-11-19","12","27","35","44","47","49","36"
"2013136","2013","136","2013-11-21","3","6","8","23","25","49","4"
"2013137","2013","137","2013-11-23","3","18","20","21","30","41","13"
"2013138","2013","138","2013-11-26","9","10","12","31","34","44","18"
"2013139","2013","139","2013-11-28","3","6","21","33","34","43","9"
"2013140","2013","140","2013-11-30","2","15","19","34","42","45","14"
"2013141","2013","141","2013-12-03","1","17","24","29","39","40","21"
"2013142","2013","142","2013-12-05","1","16","17","19","26","46","29"
"2013143","2013","143","2013-12-07","5","18","24","26","41","44","20"
"2013144","2013","144","2013-12-10","1","8","17","30","36","46","16"
"2013145","2013","145","2013-12-12","10","19","24","28","31","34","27"
"2013146","2013","146","2013-12-14","6","14","15","38","46","49","29"
"2013147","2013","147","2013-12-17","1","8","15","19","20","33","47"
"2013148","2013","148","2013-12-19","4","14","31","39","43","47","27"
"2013149","2013","149","2013-12-22","12","13","18","41","43","49","39"
"2013150","2013","150","2013-12-25","4","21","25","45","47","49","6"
"2013151","2013","151","2013-12-28","4","9","20","32","42","43","5"
"2013152","2013","152","2013-12-31","7","9","12","40","42","44","14"
"2014001","2014","001","2014-01-02","1","36","38","43","46","49","21"
"2014002","2014","002","2014-01-04","6","16","31","32","44","49","43"
"2014003","2014","003","2014-01-07","9","16","30","31","38","41","46"
"2014004","2014","004","2014-01-09","4","15","16","28","39","45","25"
"2014005","2014","005","2014-01-12","3","16","36","39","42","44","17"
"2014006","2014","006","2014-01-14","9","11","27","31","33","34","21"
"2014007","2014","007","2014-01-16","9","15","16","17","18","37","33"
"2014008","2014","008","2014-01-18","3","17","18","26","28","44","38"
"2014009","2014","009","2014-01-21","8","20","23","34","37","49","44"
"2014010","2014","010","2014-01-23","4","5","18","21","27","31","7"
"2014011","2014","011","2014-01-25","5","20","37","38","43","48","6"
"2014012","2014","012","2014-01-28","4","20","27","30","31","37","18"
"2014013","2014","013","2014-01-30","2","3","4","16","26","36","45"
"2014014","2014","014","2014-02-04","11","13","15","39","48","49","37"
"2014015","2014","015","2014-02-06","26","27","32","33","37","45","39"
"2014016","2014","016","2014-02-09","20","21","35","37","47","48","14"
"2014017","2014","017","2014-02-11","7","10","24","25","27","29","19"
"2014018","2014","018","2014-02-13","19","23","25","40","46","49","30"
"2014019","2014","019","2014-02-15","2","14","30","32","36","45","11"
"2014020","2014","020","2014-02-18","15","21","23","25","34","45","35"
"2014021","2014","021","2014-02-20","3","5","24","26","31","40","45"
"2014022","2014","022","2014-02-22","2","23","24","29","33","35","14"
"2014023","2014","023","2014-02-25","8","26","39","40","41","43","5"
"2014024","2014","024","2014-02-27","5","9","15","24","28","35","44"
"2014025","2014","025","2014-03-02","11","16","19","21","38","46","34"
"2014026","2014","026","2014-03-04","3","13","16","19","27","33","22"
"2014027","2014","027","2014-03-06","6","10","20","27","39","46","38"
"2014028","2014","028","2014-03-08","2","3","16","17","24","32","40"
"2014029","2014","029","2014-03-11","4","6","15","28","30","33","27"
"2014030","2014","030","2014-03-13","7","10","17","19","20","22","30"
"2014031","2014","031","2014-03-15","2","15","21","24","29","46","27"
"2014032","2014","032","2014-03-18","2","17","23","35","42","48","27"
"2014033","2014","033","2014-03-20","1","9","18","25","37","48","14"
"2014034","2014","034","2014-03-22","11","20","21","26","34","49","4"
"2014035","2014","035","2014-03-25","22","28","35","36","44","45","6"
"2014036","2014","036","2014-03-27","7","23","35","42","45","49","36"
"2014037","2014","037","2014-03-29","2","10","12","18","24","33","11"
"2014038","2014","038","2014-04-01","22","33","36","43","48","49","25"
"2014039","2014","039","2014-04-03","4","9","25","26","27","28","3"
"2014040","2014","040","2014-04-05","10","19","38","39","44","45","31"
"2014041","2014","041","2014-04-08","11","24","31","45","46","47","6"
"2014042","2014","042","2014-04-10","4","18","21","31","42","49","25"
"2014043","2014","043","2014-04-12","6","18","20","28","43","45","13"
"2014044","2014","044","2014-04-15","6","14","16","28","41","45","27"
"2014045","2014","045","2014-04-17","12","14","17","23","24","45","42"
"2014046","2014","046","2014-04-19","20","21","32","35","46","47","3"
"2014047","2014","047","2014-04-22","1","3","12","29","36","41","14"
"2014048","2014","048","2014-04-24","1","17","28","32","39","40","16"
"2014049","2014","049","2014-04-26","9","12","22","27","36","47","46"
"2014050","2014","050","2014-04-29","2","8","15","26","37","45","14"
"2014051","2014","051","2014-05-01","1","14","28","29","37","43","30"
"2014052","2014","052","2014-05-03","2","6","13","16","30","36","25"
"2014053","2014","053","2014-05-06","10","23","33","36","39","44","30"
"2014054","2014","054","2014-05-08","2","10","12","30","37","39","48"
"2014055","2014","055","2014-05-11","11","16","26","38","45","49","5"
"2014056","2014","056","2014-05-13","9","20","22","32","35","41","8"
"2014057","2014","057","2014-05-15","9","12","16","24","34","35","7"
"2014058","2014","058","2014-05-18","9","12","21","27","37","45","7"
"2014059","2014","059","2014-05-20","10","16","33","34","44","47","6"
"2014060","2014","060","2014-05-22","9","17","28","31","35","37","19"
"2014061","2014","061","2014-05-24","2","4","14","30","39","41","49"
"2014062","2014","062","2014-05-27","3","10","16","30","34","44","1"
"2014063","2014","063","2014-05-29","4","14","19","24","26","48","35"
"2014064","2014","064","2014-05-31","2","10","28","32","37","47","31"
"2014065","2014","065","2014-06-02","3","13","19","20","36","39","15"
"2014066","2014","066","2014-06-04","10","11","25","33","40","46","6"
"2014067","2014","067","2014-06-07","4","8","13","19","44","48","27"
"2014068","2014","068","2014-06-10","1","30","32","35","37","44","40"
"2014069","2014","069","2014-06-12","3","18","21","41","44","45","15"
"2014070","2014","070","2014-06-17","3","4","15","16","23","45","21"
"2014071","2014","071","2014-06-19","3","17","24","30","31","44","7"
"2014072","2014","072","2014-06-21","2","17","37","40","45","49","48"
"2014073","2014","073","2014-06-24","18","24","25","30","31","35","36"
"2014074","2014","074","2014-06-26","2","20","40","42","47","48","28"
"2014075","2014","075","2014-06-29","15","23","26","38","46","47","21"
"2014076","2014","076","2014-07-03","14","17","34","37","43","48","20"
"2014077","2014","077","2014-07-05","10","14","32","36","37","38","47"
"2014078","2014","078","2014-07-08","4","16","22","27","38","39","36"
"2014079","2014","079","2014-07-10","1","2","9","17","22","25","8"
"2014080","2014","080","2014-07-12","3","11","13","23","40","49","43"
"2014081","2014","081","2014-07-15","2","5","9","32","41","42","44"
"2014082","2014","082","2014-07-17","1","20","28","30","42","43","10"
"2014083","2014","083","2014-07-19","1","9","30","40","41","48","49"
"2014084","2014","084","2014-07-22","1","3","14","16","24","41","13"
"2014085","2014","085","2014-07-24","4","5","21","31","36","38","14"
"2014086","2014","086","2014-07-26","1","4","15","17","36","42","40"
"2014087","2014","087","2014-07-29","11","13","15","31","37","47","19"
"2014088","2014","088","2014-07-31","12","22","27","35","44","48","38"
"2014089","2014","089","2014-08-02","3","22","23","26","42","48","28"
"2014090","2014","090","2014-08-05","5","7","8","18","24","29","14"
"2014091","2014","091","2014-08-07","5","14","31","32","36","46","11"
"2014092","2014","092","2014-08-09","1","9","15","31","33","41","37"
"2014093","2014","093","2014-08-12","7","9","27","31","36","39","32"
"2014094","2014","094","2014-08-14","4","8","14","23","48","49","11"
"2014095","2014","095","2014-08-16","23","26","27","37","42","46","15"
"2014096","2014","096","2014-08-19","2","5","27","32","42","46","16"
