"DrawNumber","DrawYear","ShortDrawNumber","DrawDate","Number1","Number2","Number3","Number4","Number5","Number6","SpecialNumber"
"2014097","2014","097","2014-08-21","10","14","26","29","30","31","18"
"2014098","2014","098","2014-08-23","4","12","14","24","32","38","13"
"2014099","2014","099","2014-08-26","25","29","32","33","37","44","47"
"2014100","2014","100","2014-08-28","11","17","24","27","31","38","49"
"2014101","2014","101","2014-08-30","15","18","24","27","39","49","6"
"2014102","2014","102","2014-09-02","26","28","37","43","45","47","25"
"2014103","2014","103","2014-09-04","11","14","34","36","43","46","1"
"2014104","2014","104","2014-09-09","7","25","27","36","39","42","31"
"2014105","2014","105","2014-09-13","3","12","40","43","48","49","32"
"2014106","2014","106","2014-09-16","4","15","17","22","34","43","35"
"2014107","2014","107","2014-09-18","6","16","20","25","27","45","29"
"2014108","2014","108","2014-09-20","3","16","32","38","40","48","27"
"2014109","2014","109","2014-09-23","12","13","20","28","41","43","23"
"2014110","2014","110","2014-09-25","3","19","42","44","48","49","38"
"2014111","2014","111","2014-09-28","6","10","12","26","28","35","24"
"2014112","2014","112","2014-09-30","10","16","20","39","45","46","47"
"2014113","2014","113","2014-10-02","4","10","24","29","33","35","7"
"2014114","2014","114","2014-10-04","5","14","22","24","27","45","8"
"2014115","2014","115","2014-10-07","12","13","26","33","42","49","48"
"2014116","2014","116","2014-10-09","2","12","14","23","40","46","39"
"2014117","2014","117","2014-10-11","26","29","34","35","37","47","8"
"2014118","2014","118","2014-10-14","1","5","8","17","20","37","33"
"2014119","2014","119","2014-10-16","4","9","34","39","48","49","18"
"2014120","2014","120","2014-10-18","12","19","22","36","40","47","25"
"2014121","2014","121","2014-10-21","6","9","17","18","29","34","42"
"2014122","2014","122","2014-10-23","11","14","28","29","37","41","19"
"2014123","2014","123","2014-10-25","1","13","39","40","41","43","18"
"2014124","2014","124","2014-10-28","16","26","30","37","43","47","31"
"2014125","2014","125","2014-10-30","3","19","29","36","47","49","33"
"2014126","2014","126","2014-11-01","9","10","11","20","26","44","31"
"2014127","2014","127","2014-11-04","16","23","29","30","37","38","33"
"2014128","2014","128","2014-11-06","4","10","12","14","29","48","3"
"2014129","2014","129","2014-11-08","7","8","15","32","34","39","43"
"2014130","2014","130","2014-11-11","3","5","9","19","48","49","26"
"2014131","2014","131","2014-11-13","21","36","41","42","46","49","6"
"2014132","2014","132","2014-11-16","7","15","32","33","34","43","10"
"2014133","2014","133","2014-11-18","2","6","17","24","37","49","46"
"2014134","2014","134","2014-11-20","8","16","19","33","35","46","12"
"2014135","2014","135","2014-11-22","2","12","17","27","32","33","44"
"2014136","2014","136","2014-11-25","6","35","41","42","44","47","19"
"2014137","2014","137","2014-11-27","2","20","22","30","40","45","44"
"2014138","2014","138","2014-11-29","7","26","29","32","33","37","31"
"2014139","2014","139","2014-12-02","1","4","13","27","47","49","33"
"2014140","2014","140","2014-12-04","1","8","20","27","33","36","35"
"2014141","2014","141","2014-12-06","17","18","21","25","40","48","16"
"2014142","2014","142","2014-12-09","3","4","13","29","31","41","46"
"2014143","2014","143","2014-12-11","1","7","13","32","35","39","31"
"2014144","2014","144","2014-12-13","12","14","17","20","40","48","19"
"2014145","2014","145","2014-12-16","1","7","14","31","34","42","16"
"2014146","2014","146","2014-12-18","6","8","10","21","25","29","33"
"2014147","2014","147","2014-12-21","2","25","30","36","37","43","22"
"2014148","2014","148","2014-12-23","1","4","12","14","35","47","33"
"2014149","2014","149","2014-12-25","12","19","24","43","46","47","30"
"2014150","2014","150","2014-12-27","14","15","28","31","32","48","40"
"2014151","2014","151","2014-12-29","1","25","30","33","39","40","7"
"2014152","2014","152","2014-12-31","10","19","25","32","33","37","27"
"2015001","2015","001","2015-01-03","8","15","31","35","42","44","39"
"2015002","2015","002","2015-01-06","3","14","16","18","38","49","29"
"2015003","2015","003","2015-01-08","8","18","19","28","37","44","13"
"2015004","2015","004","2015-01-11","10","21","24","33","40","47","5"
"2015005","2015","005","2015-01-13","16","21","27","37","40","43","14"
"2015006","2015","006","2015-01-15","1","2","14","37","43","49","24"
"2015007","2015","007","2015-01-17","14","15","16","25","27","30","11"
"2015008","2015","008","2015-01-20","5","7","9","13","15","29","47"
"2015009","2015","009","2015-01-22","8","16","21","30","42","46","32"
"2015010","2015","010","2015-01-24","17","18","20","26","31","32","6"
"2015011","2015","011","2015-01-27","4","5","10","13","28","35","12"
"2015012","2015","012","2015-01-29","6","15","25","29","32","46","9"
"2015013","2015","013","2015-01-31","5","7","14","17","46","47","27"
"2015014","2015","014","2015-02-03","11","34","36","43","47","49","21"
"2015015","2015","015","2015-02-05","13","16","17","18","22","45","10"
"2015016","2015","016","2015-02-08","5","7","17","18","27","48","30"
"2015017","2015","017","2015-02-10","2","17","23","30","34","41","14"
"2015018","2015","018","2015-02-12","7","9","10","14","22","31","35"
"2015019","2015","019","2015-02-14","2","10","12","21","25","35","26"
"2015020","2015","020","2015-02-17","14","22","28","33","44","46","25"
"2015021","2015","021","2015-02-22","15","20","28","29","42","46","35"
"2015022","2015","022","2015-02-24","17","18","28","32","33","48","37"
"2015023","2015","023","2015-02-26","10","12","20","22","25","33","27"
"2015024","2015","024","2015-02-28","6","9","23","25","41","43","38"
"2015025","2015","025","2015-03-03","13","17","25","27","46","49","19"
"2015026","2015","026","2015-03-05","2","6","10","20","38","40","46"
"2015027","2015","027","2015-03-07","6","8","12","16","32","49","37"
"2015028","2015","028","2015-03-10","1","18","22","27","45","48","25"
"2015029","2015","029","2015-03-12","14","17","23","24","25","37","34"
"2015030","2015","030","2015-03-14","4","21","25","29","32","37","27"
"2015031","2015","031","2015-03-17","1","5","11","23","34","47","14"
"2015032","2015","032","2015-03-19","12","15","17","30","31","43","46"
"2015033","2015","033","2015-03-22","7","26","30","33","34","38","5"
"2015034","2015","034","2015-03-24","2","5","13","37","42","44","27"
"2015035","2015","035","2015-03-26","2","6","9","16","39","49","29"
"2015036","2015","036","2015-03-28","6","11","16","29","30","37","34"
"2015037","2015","037","2015-03-31","2","5","10","27","36","46","7"
"2015038","2015","038","2015-04-02","4","12","20","37","42","47","35"
"2015039","2015","039","2015-04-04","9","12","26","29","44","45","19"
"2015040","2015","040","2015-04-06","21","24","26","42","43","46","4"
"2015041","2015","041","2015-04-09","10","11","31","34","37","38","14"
"2015042","2015","042","2015-04-11","6","17","18","19","20","42","25"
"2015043","2015","043","2015-04-14","30","31","35","40","42","48","6"
"2015044","2015","044","2015-04-16","1","3","5","20","35","39","28"
"2015045","2015","045","2015-04-18","12","17","29","31","41","47","38"
"2015046","2015","046","2015-04-21","3","13","20","24","43","48","49"
"2015047","2015","047","2015-04-23","3","4","7","8","26","36","31"
"2015048","2015","048","2015-04-25","12","19","21","24","36","49","23"
"2015049","2015","049","2015-04-28","1","8","28","31","36","45","9"
"2015050","2015","050","2015-04-30","6","8","30","34","36","42","12"
"2015051","2015","051","2015-05-02","7","10","12","16","26","49","40"
"2015052","2015","052","2015-05-05","11","13","41","42","43","49","29"
"2015053","2015","053","2015-05-07","3","7","14","21","25","29","6"
"2015054","2015","054","2015-05-10","2","13","15","38","39","44","8"
"2015055","2015","055","2015-05-12","3","7","15","25","26","47","10"
"2015056","2015","056","2015-05-14","5","17","22","34","38","48","2"
"2015057","2015","057","2015-05-17","21","32","36","37","44","46","47"
"2015058","2015","058","2015-05-19","21","27","28","33","37","48","13"
"2015059","2015","059","2015-05-21","16","18","19","36","42","47","46"
"2015060","2015","060","2015-05-23","5","10","13","43","44","45","7"
"2015061","2015","061","2015-05-26","7","10","15","37","42","45","41"
"2015062","2015","062","2015-05-28","2","7","20","23","44","47","30"
"2015063","2015","063","2015-05-30","9","16","28","36","42","45","2"
"2015064","2015","064","2015-06-02","11","12","15","21","38","42","25"
"2015065","2015","065","2015-06-04","18","24","28","31","39","49","44"
"2015066","2015","066","2015-06-06","9","11","14","22","27","49","44"
"2015067","2015","067","2015-06-09","7","12","16","17","20","25","31"
"2015068","2015","068","2015-06-11","10","13","35","38","42","44","27"
"2015069","2015","069","2015-06-13","10","12","24","25","26","33","23"
"2015070","2015","070","2015-06-16","13","16","24","26","40","44","42"
"2015071","2015","071","2015-06-18","4","11","12","24","35","46","3"
"2015072","2015","072","2015-06-20","12","16","31","34","42","48","37"
"2015073","2015","073","2015-06-23","3","10","26","33","42","46","44"
"2015074","2015","074","2015-06-25","1","5","26","28","40","49","15"
"2015075","2015","075","2015-06-28","8","9","18","33","41","43","15"
"2015076","2015","076","2015-06-30","12","14","21","27","38","43","15"
"2015077","2015","077","2015-07-02","4","11","23","32","44","48","49"
"2015078","2015","078","2015-07-04","9","24","32","34","43","47","35"
"2015079","2015","079","2015-07-07","9","19","28","29","38","40","33"
"2015080","2015","080","2015-07-11","2","5","17","22","27","28","37"
"2015081","2015","081","2015-07-14","7","8","10","13","20","38","5"
"2015082","2015","082","2015-07-16","16","18","22","23","35","38","25"
"2015083","2015","083","2015-07-18","13","20","23","24","46","47","39"
"2015084","2015","084","2015-07-21","4","14","15","19","41","42","10"
"2015085","2015","085","2015-07-23","10","33","40","43","45","49","38"
"2015086","2015","086","2015-07-26","4","11","15","26","28","30","13"
"2015087","2015","087","2015-07-28","12","25","32","33","34","35","45"
"2015088","2015","088","2015-07-30","4","5","11","17","24","48","46"
"2015089","2015","089","2015-08-01","14","20","28","31","32","47","18"
"2015090","2015","090","2015-08-04","5","9","13","15","21","23","12"
"2015091","2015","091","2015-08-06","22","23","35","40","41","42","16"
"2015092","2015","092","2015-08-08","10","12","19","25","42","46","37"
"2015093","2015","093","2015-08-11","22","26","27","28","36","47","12"
"2015094","2015","094","2015-08-13","1","4","8","21","22","24","46"
"2015095","2015","095","2015-08-15","2","6","13","25","30","33","20"
"2015096","2015","096","2015-08-18","7","17","34","41","43","49","1"
"2015097","2015","097","2015-08-20","4","5","18","23","32","44","6"
"2015098","2015","098","2015-08-22","2","26","31","32","36","37","12"
"2015099","2015","099","2015-08-25","3","15","16","39","41","42","36"
"2015100","2015","100","2015-08-27","9","13","29","30","39","45","48"
"2015101","2015","101","2015-08-29","9","22","28","32","37","39","47"
"2015102","2015","102","2015-09-01","5","6","8","10","31","36","17"
"2015103","2015","103","2015-09-03","12","16","34","36","42","45","41"
"2015104","2015","104","2015-09-05","15","16","20","26","36","40","46"
"2015105","2015","105","2015-09-08","1","4","13","22","32","41","26"
"2015106","2015","106","2015-09-10","1","11","13","23","35","36","34"
"2015107","2015","107","2015-09-12","5","13","21","25","38","40","17"
"2015108","2015","108","2015-09-15","3","5","17","22","25","27","46"
"2015109","2015","109","2015-09-17","1","4","9","17","35","41","37"
"2015110","2015","110","2015-09-22","2","11","12","25","36","43","10"
"2015111","2015","111","2015-09-24","4","10","15","16","24","28","49"
"2015112","2015","112","2015-09-26","6","15","16","18","37","43","2"
"2015113","2015","113","2015-09-30","9","10","23","28","37","46","34"
"2015114","2015","114","2015-10-03","8","10","16","30","39","40","6"
"2015115","2015","115","2015-10-06","2","7","9","22","32","46","26"
"2015116","2015","116","2015-10-08","8","17","28","34","39","40","14"
"2015117","2015","117","2015-10-11","4","21","22","35","36","46","40"
"2015118","2015","118","2015-10-13","1","4","22","30","33","34","26"
"2015119","2015","119","2015-10-15","17","18","26","30","33","34","29"
"2015120","2015","120","2015-10-17","2","12","19","33","34","48","24"
"2015121","2015","121","2015-10-19","7","11","15","38","39","46","25"
"2015122","2015","122","2015-10-21","1","14","16","25","40","48","17"
"2015123","2015","123","2015-10-24","18","27","28","34","35","45","2"
"2015124","2015","124","2015-10-27","20","22","31","33","39","44","10"
"2015125","2015","125","2015-10-29","4","5","6","22","31","46","47"
"2015126","2015","126","2015-10-31","4","10","28","37","42","48","8"
"2015127","2015","127","2015-11-03","7","12","13","25","34","38","15"
"2015128","2015","128","2015-11-05","5","10","11","25","27","44","7"
"2015129","2015","129","2015-11-07","6","16","27","34","44","48","1"
"2015130","2015","130","2015-11-10","4","14","28","42","43","47","3"
"2015131","2015","131","2015-11-12","10","20","24","28","33","45","19"
"2015132","2015","132","2015-11-15","13","15","24","28","41","45","20"
"2015133","2015","133","2015-11-17","12","13","31","33","35","47","21"
"2015134","2015","134","2015-11-19","13","15","25","40","41","48","19"
"2015135","2015","135","2015-11-22","9","20","30","33","38","39","37"
"2015136","2015","136","2015-11-24","17","21","22","36","41","44","38"
"2015137","2015","137","2015-11-26","10","17","25","26","39","44","7"
"2015138","2015","138","2015-11-28","15","21","24","25","28","31","48"
"2015139","2015","139","2015-12-01","8","9","10","22","33","40","28"
"2015140","2015","140","2015-12-03","4","11","14","41","42","44","10"
"2015141","2015","141","2015-12-05","6","16","19","34","35","46","9"
"2015142","2015","142","2015-12-08","9","10","25","40","48","49","32"
"2015143","2015","143","2015-12-10","9","24","29","32","34","47","42"
"2015144","2015","144","2015-12-12","16","18","27","35","42","44","33"
"2015145","2015","145","2015-12-15","18","22","40","41","48","49","42"
"2015146","2015","146","2015-12-17","18","20","24","36","44","45","39"
"2015147","2015","147","2015-12-20","6","11","16","20","43","45","21"
"2015148","2015","148","2015-12-22","11","28","36","38","44","48","26"
"2015149","2015","149","2015-12-24","12","18","20","28","33","47","25"
"2015150","2015","150","2015-12-26","1","8","33","37","42","47","7"
"2015151","2015","151","2015-12-29","3","5","20","30","33","38","28"
"2015152","2015","152","2015-12-31","2","11","12","22","24","25","3"
"2016001","2016","001","2016-01-02","6","8","11","32","34","41","47"
"2016002","2016","002","2016-01-05","2","5","7","18","30","45","11"
"2016003","2016","003","2016-01-07","6","9","11","29","43","47","8"
"2016004","2016","004","2016-01-10","4","8","15","18","30","45","38"
"2016005","2016","005","2016-01-12","8","13","15","35","44","45","47"
"2016006","2016","006","2016-01-14","1","2","10","23","32","49","26"
"2016007","2016","007","2016-01-16","1","2","6","37","40","43","24"
"2016008","2016","008","2016-01-19","8","18","20","25","30","39","13"
"2016009","2016","009","2016-01-21","2","12","33","40","45","47","9"
"2016010","2016","010","2016-01-23","7","8","12","14","23","32","5"
"2016011","2016","011","2016-01-26","5","9","22","26","27","40","13"
"2016012","2016","012","2016-01-28","8","20","30","34","42","48","36"
"2016013","2016","013","2016-01-30","1","5","29","32","39","44","4"
"2016014","2016","014","2016-02-02","18","28","30","33","34","36","2"
"2016015","2016","015","2016-02-04","7","13","15","35","38","45","32"
"2016016","2016","016","2016-02-07","11","13","15","19","21","29","41"
"2016017","2016","017","2016-02-11","3","4","17","30","35","47","10"
"2016018","2016","018","2016-02-13","8","14","24","29","36","43","31"
"2016019","2016","019","2016-02-16","18","21","22","34","42","43","24"
"2016020","2016","020","2016-02-18","13","20","38","39","41","45","46"
"2016021","2016","021","2016-02-20","12","20","39","44","47","49","45"
"2016022","2016","022","2016-02-23","9","15","24","27","44","45","47"
"2016023","2016","023","2016-02-25","3","6","22","24","45","47","7"
"2016024","2016","024","2016-02-28","6","9","11","20","27","44","42"
"2016025","2016","025","2016-03-01","11","16","19","21","30","33","31"
"2016026","2016","026","2016-03-03","1","2","5","7","16","45","33"
"2016027","2016","027","2016-03-05","17","26","29","32","48","49","40"
"2016028","2016","028","2016-03-08","3","4","16","30","34","39","14"
"2016029","2016","029","2016-03-10","9","14","24","30","33","48","43"
"2016030","2016","030","2016-03-12","3","23","33","36","41","49","2"
"2016031","2016","031","2016-03-15","1","6","19","26","28","41","39"
"2016032","2016","032","2016-03-17","3","8","15","16","17","38","35"
"2016033","2016","033","2016-03-19","23","25","35","39","42","43","14"
"2016034","2016","034","2016-03-22","5","10","18","24","27","49","39"
"2016035","2016","035","2016-03-24","16","18","21","25","35","46","13"
"2016036","2016","036","2016-03-26","17","24","38","44","46","47","27"
"2016037","2016","037","2016-03-29","9","12","13","22","30","31","28"
"2016038","2016","038","2016-04-02","4","6","29","34","36","45","47"
"2016039","2016","039","2016-04-05","4","10","21","30","35","43","7"
"2016040","2016","040","2016-04-07","8","21","25","32","34","45","31"
"2016041","2016","041","2016-04-09","3","6","13","38","43","44","31"
"2016042","2016","042","2016-04-12","21","25","28","33","46","48","10"
"2016043","2016","043","2016-04-14","14","21","25","27","44","46","3"
"2016044","2016","044","2016-04-17","16","24","28","35","45","46","38"
"2016045","2016","045","2016-04-19","5","8","30","34","45","48","3"
"2016046","2016","046","2016-04-21","3","5","14","15","39","41","21"
"2016047","2016","047","2016-04-23","2","10","16","35","46","47","49"
"2016048","2016","048","2016-04-26","1","3","25","27","28","45","12"
"2016049","2016","049","2016-04-30","11","20","28","29","44","49","40"
"2016050","2016","050","2016-05-05","6","7","12","15","27","36","29"
"2016051","2016","051","2016-05-10","20","26","28","32","40","45","43"
"2016052","2016","052","2016-05-12","4","12","19","20","27","49","21"
"2016053","2016","053","2016-05-15","2","11","25","28","36","46","42"
"2016054","2016","054","2016-05-17","1","19","23","24","32","40","35"
"2016055","2016","055","2016-05-19","2","8","20","24","37","39","18"
"2016056","2016","056","2016-05-21","6","13","23","25","44","48","11"
"2016057","2016","057","2016-05-24","14","18","33","34","35","46","42"
"2016058","2016","058","2016-05-26","9","15","36","38","46","48","22"
"2016059","2016","059","2016-05-28","21","23","32","33","36","42","20"
"2016060","2016","060","2016-05-31","21","24","36","38","39","44","49"
"2016061","2016","061","2016-06-02","3","4","19","24","26","34","38"
"2016062","2016","062","2016-06-04","8","16","21","32","38","48","11"
"2016063","2016","063","2016-06-06","2","5","8","12","20","49","47"
"2016064","2016","064","2016-06-08","4","13","34","36","42","48","19"
"2016065","2016","065","2016-06-11","10","14","23","29","40","42","11"
"2016066","2016","066","2016-06-14","13","15","30","36","44","49","37"
"2016067","2016","067","2016-06-16","19","22","27","29","45","48","4"
"2016068","2016","068","2016-06-18","4","5","8","12","34","37","24"
"2016069","2016","069","2016-06-21","9","10","20","21","38","39","49"
"2016070","2016","070","2016-06-23","6","9","21","35","48","49","29"
"2016071","2016","071","2016-06-25","10","15","22","38","42","43","18"
"2016072","2016","072","2016-06-28","7","13","23","30","32","48","36"
"2016073","2016","073","2016-06-30","2","5","6","7","16","29","35"
"2016074","2016","074","2016-07-02","2","8","16","32","33","37","5"
"2016075","2016","075","2016-07-05","1","6","13","17","34","44","38"
"2016076","2016","076","2016-07-07","13","14","21","31","38","44","22"
"2016077","2016","077","2016-07-09","7","19","20","28","30","31","29"
"2016078","2016","078","2016-07-12","12","20","31","32","35","45","18"
"2016079","2016","079","2016-07-14","16","21","30","36","38","47","48"
"2016080","2016","080","2016-07-16","1","2","7","16","24","34","36"
"2016081","2016","081","2016-07-19","7","21","27","33","46","47","4"
"2016082","2016","082","2016-07-22","10","11","22","41","44","46","35"
"2016083","2016","083","2016-07-24","11","18","26","31","39","44","24"
"2016084","2016","084","2016-07-26","3","14","17","21","28","49","12"
"2016085","2016","085","2016-07-28","12","20","24","35","39","47","15"
"2016086","2016","086","2016-07-30","9","21","29","33","35","48","28"
"2016087","2016","087","2016-08-02","7","11","12","19","21","39","49"
"2016088","2016","088","2016-08-04","10","16","34","41","45","47","7"
"2016089","2016","089","2016-08-06","2","17","23","32","36","40","3"
"2016090","2016","090","2016-08-09","5","9","13","22","34","39","40"
"2016091","2016","091","2016-08-11","10","11","19","23","30","38","13"
"2016092","2016","092","2016-08-13","3","4","11","23","44","47","24"
"2016093","2016","093","2016-08-16","5","12","14","20","27","46","26"
"2016094","2016","094","2016-08-18","3","17","20","22","45","46","30"
"2016095","2016","095","2016-08-20","2","3","15","28","46","48","33"
"2016096","2016","096","2016-08-23","14","16","24","25","43","44","3"
"2016097","2016","097","2016-08-25","4","20","34","35","40","47","3"
"2016098","2016","098","2016-08-27","3","6","13","24","37","43","30"
"2016099","2016","099","2016-08-30","14","20","21","31","34","42","25"
"2016100","2016","100","2016-09-01","8","11","13","30","34","49","2"
"2016101","2016","101","2016-09-04","8","25","26","28","38","43","22"
"2016102","2016","102","2016-09-06","11","15","33","41","43","48","27"
"2016103","2016","103","2016-09-08","3","4","5","26","45","48","14"
"2016104","2016","104","2016-09-11","7","16","32","37","38","46","22"
"2016105","2016","105","2016-09-13","1","13","19","21","38","49","23"
"2016106","2016","106","2016-09-15","24","25","34","35","44","49","30"
"2016107","2016","107","2016-09-17","3","18","21","25","31","42","26"
"2016108","2016","108","2016-09-20","4","16","19","27","41","44","25"
"2016109","2016","109","2016-09-22","5","30","38","43","44","47","14"
"2016110","2016","110","2016-09-24","1","17","20","34","43","44","42"
"2016111","2016","111","2016-09-27","12","16","19","23","28","32","27"
"2016112","2016","112","2016-09-30","14","20","28","33","41","48","40"
"2016113","2016","113","2016-10-02","7","8","21","22","34","46","6"
"2016114","2016","114","2016-10-04","2","6","10","28","38","40","30"
"2016115","2016","115","2016-10-06","5","11","13","19","33","48","34"
"2016116","2016","116","2016-10-09","12","26","28","36","45","49","9"
"2016117","2016","117","2016-10-11","16","19","24","28","36","42","13"
"2016118","2016","118","2016-10-13","2","9","16","27","32","40","46"
"2016119","2016","119","2016-10-15","7","12","18","27","28","40","10"
"2016120","2016","120","2016-10-18","8","27","28","30","38","41","12"
"2016121","2016","121","2016-10-20","2","4","7","15","28","45","19"
"2016122","2016","122","2016-10-22","3","12","13","20","33","43","35"
"2016123","2016","123","2016-10-25","7","8","12","17","22","29","14"
"2016124","2016","124","2016-10-27","8","16","17","34","35","44","41"
"2016125","2016","125","2016-10-29","22","26","32","38","43","47","42"
"2016126","2016","126","2016-11-01","1","2","21","31","33","36","8"
"2016127","2016","127","2016-11-03","6","14","18","22","30","38","47"
"2016128","2016","128","2016-11-05","9","12","31","39","42","46","48"
"2016129","2016","129","2016-11-08","3","5","6","11","34","42","28"
"2016130","2016","130","2016-11-10","3","17","38","39","46","49","37"
"2016131","2016","131","2016-11-13","2","16","27","29","34","41","42"
"2016132","2016","132","2016-11-15","10","15","17","18","27","40","26"
"2016133","2016","133","2016-11-17","5","18","26","28","30","45","33"
"2016134","2016","134","2016-11-19","2","6","23","24","37","42","32"
"2016135","2016","135","2016-11-22","12","13","16","18","38","40","5"
"2016136","2016","136","2016-11-24","3","9","24","31","38","49","41"
"2016137","2016","137","2016-11-26","1","2","3","4","7","10","33"
"2016138","2016","138","2016-11-29","4","11","18","22","24","49","25"
"2016139","2016","139","2016-12-01","9","15","18","21","24","37","16"
"2016140","2016","140","2016-12-03","8","13","23","30","47","48","7"
"2016141","2016","141","2016-12-06","3","7","17","29","32","49","11"
"2016142","2016","142","2016-12-08","9","24","26","28","37","39","29"
"2016143","2016","143","2016-12-10","7","22","32","33","34","39","45"
"2016144","2016","144","2016-12-13","7","14","26","31","38","44","37"
"2016145","2016","145","2016-12-15","15","19","20","32","33","34","23"
"2016146","2016","146","2016-12-18","3","10","21","26","28","38","29"
"2016147","2016","147","2016-12-20","5","28","32","34","37","48","39"
"2016148","2016","148","2016-12-23","4","14","16","25","32","35","47"
"2016149","2016","149","2016-12-25","3","4","10","26","37","43","41"
"2016150","2016","150","2016-12-29","2","11","13","15","17","21","26"
"2016151","2016","151","2016-12-31","8","9","12","15","17","28","33"
"2017001","2017","001","2017-01-03","4","11","22","29","37","46","18"
"2017002","2017","002","2017-01-05","5","14","20","21","36","49","39"
"2017003","2017","003","2017-01-07","7","10","14","29","45","46","19"
"2017004","2017","004","2017-01-10","2","7","14","26","38","39","12"
"2017005","2017","005","2017-01-12","18","25","27","30","40","43","6"
"2017006","2017","006","2017-01-15","1","6","22","37","44","48","35"
"2017007","2017","007","2017-01-17","26","27","28","36","42","47","33"
"2017008","2017","008","2017-01-19","1","2","13","23","35","43","18"
"2017009","2017","009","2017-01-21","8","27","28","37","38","49","33"
"2017010","2017","010","2017-01-24","2","5","23","27","36","43","20"
"2017011","2017","011","2017-01-26","13","24","28","29","31","44","10"
"2017012","2017","012","2017-01-28","8","15","25","30","34","40","42"
"2017013","2017","013","2017-02-01","13","14","18","23","29","35","45"
"2017014","2017","014","2017-02-04","7","14","25","28","33","40","26"
"2017015","2017","015","2017-02-07","6","11","22","25","32","33","24"
"2017016","2017","016","2017-02-09","3","12","13","19","24","45","40"
"2017017","2017","017","2017-02-12","7","21","26","30","38","47","15"
"2017018","2017","018","2017-02-14","14","16","21","28","43","46","26"
"2017019","2017","019","2017-02-16","5","8","23","34","41","44","7"
"2017020","2017","020","2017-02-18","5","8","12","17","20","37","45"
"2017021","2017","021","2017-02-21","1","7","13","29","32","44","20"
"2017022","2017","022","2017-02-23","13","15","16","32","34","46","10"
"2017023","2017","023","2017-02-25","4","12","19","20","25","26","8"
"2017024","2017","024","2017-02-28","15","20","24","34","42","44","7"
"2017025","2017","025","2017-03-02","6","13","31","42","43","45","34"
"2017026","2017","026","2017-03-04","10","18","22","23","29","32","45"
"2017027","2017","027","2017-03-07","2","14","18","19","40","43","42"
"2017028","2017","028","2017-03-09","17","19","25","35","41","44","26"
"2017029","2017","029","2017-03-11","1","4","20","27","32","39","15"
"2017030","2017","030","2017-03-14","2","32","33","35","36","44","48"
"2017031","2017","031","2017-03-16","1","2","11","19","40","48","4"
"2017032","2017","032","2017-03-18","2","13","17","23","30","46","8"
"2017033","2017","033","2017-03-21","8","12","20","25","37","46","2"
"2017034","2017","034","2017-03-23","5","14","17","33","41","47","16"
"2017035","2017","035","2017-03-25","9","10","23","30","38","48","16"
"2017036","2017","036","2017-03-28","2","9","21","35","36","40","44"
"2017037","2017","037","2017-03-30","18","19","21","30","38","48","7"
"2017038","2017","038","2017-04-01","7","17","20","34","36","44","23"
"2017039","2017","039","2017-04-04","3","9","19","33","40","41","26"
"2017040","2017","040","2017-04-06","4","21","24","39","45","46","40"
"2017041","2017","041","2017-04-08","2","11","14","20","27","30","19"
"2017042","2017","042","2017-04-11","14","17","22","29","30","31","38"
"2017043","2017","043","2017-04-13","4","10","25","26","38","49","34"
