"DrawNumber","DrawYear","ShortDrawNumber","DrawDate","Number1","Number2","Number3","Number4","Number5","Number6","SpecialNumber"
"2017044","2017","044","2017-04-15","1","4","5","29","33","44","39"
"2017045","2017","045","2017-04-18","4","10","11","18","29","38","28"
"2017046","2017","046","2017-04-22","1","9","11","23","29","34","6"
"2017047","2017","047","2017-04-25","1","21","22","45","46","49","14"
"2017048","2017","048","2017-04-27","16","17","21","42","48","49","37"
"2017049","2017","049","2017-04-29","5","8","14","22","31","48","33"
"2017050","2017","050","2017-05-02","1","20","22","27","31","41","2"
"2017051","2017","051","2017-05-04","4","17","21","32","36","46","27"
"2017052","2017","052","2017-05-06","1","3","9","13","34","35","27"
"2017053","2017","053","2017-05-09","6","22","23","31","36","45","12"
"2017054","2017","054","2017-05-11","9","16","22","38","40","46","11"
"2017055","2017","055","2017-05-14","1","7","12","18","27","33","20"
"2017056","2017","056","2017-05-16","1","5","7","9","10","15","3"
"2017057","2017","057","2017-05-18","7","11","20","28","41","49","32"
"2017058","2017","058","2017-05-20","2","3","17","34","38","48","14"
"2017059","2017","059","2017-05-23","7","13","17","23","29","46","49"
"2017060","2017","060","2017-05-25","23","26","27","39","40","48","7"
"2017061","2017","061","2017-05-27","5","7","18","22","33","43","27"
"2017062","2017","062","2017-05-30","14","18","27","32","37","38","1"
"2017063","2017","063","2017-06-01","4","18","23","28","36","45","33"
"2017064","2017","064","2017-06-03","11","15","24","25","33","40","42"
"2017065","2017","065","2017-06-06","8","24","26","30","47","49","35"
"2017066","2017","066","2017-06-08","8","11","15","23","24","29","6"
"2017067","2017","067","2017-06-10","1","13","18","23","30","44","42"
"2017068","2017","068","2017-06-13","21","23","27","34","46","49","44"
"2017069","2017","069","2017-06-15","1","2","5","12","18","19","44"
"2017070","2017","070","2017-06-17","9","34","39","42","46","49","32"
"2017071","2017","071","2017-06-20","15","18","20","25","35","45","34"
"2017072","2017","072","2017-06-22","18","20","21","27","31","49","45"
"2017073","2017","073","2017-06-24","3","28","30","32","37","42","11"
"2017074","2017","074","2017-06-27","12","24","30","40","44","48","8"
"2017075","2017","075","2017-06-29","11","16","26","27","29","37","19"
"2017076","2017","076","2017-07-02","4","9","27","33","39","42","35"
"2017077","2017","077","2017-07-04","2","5","15","26","27","38","18"
"2017078","2017","078","2017-07-06","2","6","7","8","10","30","28"
"2017079","2017","079","2017-07-08","3","8","11","21","36","48","37"
"2017080","2017","080","2017-07-11","1","11","20","22","43","45","35"
"2017081","2017","081","2017-07-13","4","5","25","27","29","41","18"
"2017082","2017","082","2017-07-15","29","34","35","42","43","48","26"
"2017083","2017","083","2017-07-18","6","14","32","33","40","46","10"
"2017084","2017","084","2017-07-20","5","9","12","25","26","34","21"
"2017085","2017","085","2017-07-22","4","6","27","36","47","49","3"
"2017086","2017","086","2017-07-25","8","9","15","33","37","47","1"
"2017087","2017","087","2017-07-27","3","4","31","37","42","44","40"
"2017088","2017","088","2017-07-30","11","15","25","30","37","43","17"
"2017089","2017","089","2017-08-01","10","25","26","32","36","37","46"
"2017090","2017","090","2017-08-03","6","18","22","24","35","40","36"
"2017091","2017","091","2017-08-05","14","25","32","35","39","48","31"
"2017092","2017","092","2017-08-08","8","10","25","28","33","37","7"
"2017093","2017","093","2017-08-10","18","22","25","32","33","42","29"
"2017094","2017","094","2017-08-12","3","4","15","25","38","45","28"
"2017095","2017","095","2017-08-15","3","4","7","19","20","23","27"
"2017096","2017","096","2017-08-17","5","21","24","29","43","44","42"
"2017097","2017","097","2017-08-19","2","23","32","34","43","45","22"
"2017098","2017","098","2017-08-22","4","23","24","33","40","43","15"
"2017099","2017","099","2017-08-24","4","7","10","21","28","47","17"
"2017100","2017","100","2017-08-26","16","34","35","36","40","46","31"
"2017101","2017","101","2017-08-29","12","24","26","34","44","48","4"
"2017102","2017","102","2017-08-31","12","17","18","25","33","37","29"
"2017103","2017","103","2017-09-02","1","5","11","23","24","27","15"
"2017104","2017","104","2017-09-05","1","2","8","30","39","43","19"
"2017105","2017","105","2017-09-07","10","19","27","29","41","46","17"
"2017106","2017","106","2017-09-09","4","7","18","23","29","39","49"
"2017107","2017","107","2017-09-12","21","23","30","38","44","49","37"
"2017108","2017","108","2017-09-14","25","26","34","41","42","49","1"
"2017109","2017","109","2017-09-17","3","12","16","23","36","47","33"
"2017110","2017","110","2017-09-19","7","11","12","30","34","36","17"
"2017111","2017","111","2017-09-21","1","3","4","5","32","39","10"
"2017112","2017","112","2017-09-23","1","13","22","25","30","36","4"
"2017113","2017","113","2017-09-26","2","10","19","27","31","33","16"
"2017114","2017","114","2017-09-28","7","18","24","26","39","45","44"
"2017115","2017","115","2017-09-30","2","11","19","20","33","49","6"
"2017116","2017","116","2017-10-02","1","8","19","22","35","46","30"
"2017117","2017","117","2017-10-04","10","16","22","23","26","46","25"
"2017118","2017","118","2017-10-07","3","6","24","38","45","48","5"
"2017119","2017","119","2017-10-10","6","17","22","26","32","45","24"
"2017120","2017","120","2017-10-12","1","6","8","11","12","16","41"
"2017121","2017","121","2017-10-17","2","4","19","30","35","47","25"
"2017122","2017","122","2017-10-19","8","12","19","24","28","49","37"
"2017123","2017","123","2017-10-21","8","16","18","30","43","45","27"
"2017124","2017","124","2017-10-24","1","8","9","16","29","42","49"
"2017125","2017","125","2017-10-26","4","5","20","29","35","38","36"
"2017126","2017","126","2017-10-28","7","16","18","22","26","44","9"
"2017127","2017","127","2017-10-31","21","26","29","35","45","49","41"
"2017128","2017","128","2017-11-02","5","18","20","32","36","40","7"
"2017129","2017","129","2017-11-04","23","30","32","33","43","44","28"
"2017130","2017","130","2017-11-07","3","18","19","35","38","40","48"
"2017131","2017","131","2017-11-09","3","32","36","46","48","49","29"
"2017132","2017","132","2017-11-12","12","16","22","28","36","37","45"
"2017133","2017","133","2017-11-14","1","15","20","28","33","43","18"
"2017134","2017","134","2017-11-16","3","8","20","34","40","46","24"
"2017135","2017","135","2017-11-18","19","24","26","30","36","41","43"
"2017136","2017","136","2017-11-21","8","27","30","35","36","43","31"
"2017137","2017","137","2017-11-23","3","4","30","37","39","42","32"
"2017138","2017","138","2017-11-25","5","13","16","28","40","41","2"
"2017139","2017","139","2017-11-28","6","8","9","23","36","40","19"
"2017140","2017","140","2017-11-30","4","10","32","35","38","47","49"
"2017141","2017","141","2017-12-02","7","14","19","27","28","38","46"
"2017142","2017","142","2017-12-05","7","9","14","18","20","44","29"
"2017143","2017","143","2017-12-07","1","25","34","37","39","47","18"
"2017144","2017","144","2017-12-09","22","24","29","35","38","48","30"
"2017145","2017","145","2017-12-12","4","15","29","34","38","48","30"
"2017146","2017","146","2017-12-14","7","10","20","25","34","35","8"
"2017147","2017","147","2017-12-16","1","3","6","9","24","28","36"
"2017148","2017","148","2017-12-19","3","9","33","38","44","49","24"
"2017149","2017","149","2017-12-21","14","21","22","28","30","47","3"
"2017150","2017","150","2017-12-24","1","16","26","34","39","47","11"
"2017151","2017","151","2017-12-26","2","7","16","28","30","37","12"
"2017152","2017","152","2017-12-28","15","17","23","40","44","46","11"
"2017153","2017","153","2017-12-30","1","13","22","25","36","38","37"
"2018001","2018","001","2018-01-02","12","18","28","35","39","42","36"
"2018002","2018","002","2018-01-06","1","12","21","31","36","49","23"
"2018003","2018","003","2018-01-11","3","29","31","43","47","49","19"
"2018004","2018","004","2018-01-16","2","21","27","30","36","37","4"
"2018005","2018","005","2018-01-20","2","5","23","24","27","34","8"
"2018006","2018","006","2018-01-23","3","20","27","32","37","41","44"
"2018007","2018","007","2018-01-25","3","14","23","36","40","47","20"
"2018008","2018","008","2018-01-27","8","17","26","33","43","45","40"
"2018009","2018","009","2018-01-30","4","7","11","12","40","49","25"
"2018010","2018","010","2018-02-01","20","23","26","29","47","49","39"
"2018011","2018","011","2018-02-03","2","4","12","25","40","49","8"
"2018012","2018","012","2018-02-06","3","19","26","28","35","48","32"
"2018013","2018","013","2018-02-08","13","16","22","28","37","41","34"
"2018014","2018","014","2018-02-11","1","2","9","27","33","45","38"
"2018015","2018","015","2018-02-13","2","9","18","27","32","42","12"
"2018016","2018","016","2018-02-15","1","19","21","32","43","45","34"
"2018017","2018","017","2018-02-20","3","5","25","42","43","44","2"
"2018018","2018","018","2018-02-22","4","12","19","20","30","39","5"
"2018019","2018","019","2018-02-24","17","20","34","38","42","45","5"
"2018020","2018","020","2018-02-27","13","24","28","31","41","43","16"
"2018021","2018","021","2018-03-01","2","14","15","17","18","29","1"
"2018022","2018","022","2018-03-04","6","10","11","23","28","43","21"
"2018023","2018","023","2018-03-06","2","11","17","19","35","37","20"
"2018024","2018","024","2018-03-08","1","6","30","43","44","48","7"
"2018025","2018","025","2018-03-10","7","18","19","26","27","39","2"
"2018026","2018","026","2018-03-13","5","16","20","25","34","42","2"
"2018027","2018","027","2018-03-15","13","16","25","35","38","49","33"
"2018028","2018","028","2018-03-17","4","6","23","33","40","47","30"
"2018029","2018","029","2018-03-20","3","22","27","29","42","45","10"
"2018030","2018","030","2018-03-22","10","18","21","29","33","46","36"
"2018031","2018","031","2018-03-24","12","19","23","28","35","45","6"
"2018032","2018","032","2018-03-29","5","12","24","27","30","47","43"
"2018033","2018","033","2018-03-31","9","13","16","18","19","34","21"
"2018034","2018","034","2018-04-03","21","29","31","41","46","49","36"
"2018035","2018","035","2018-04-05","19","24","29","39","40","42","30"
"2018036","2018","036","2018-04-07","4","20","23","27","31","43","3"
"2018037","2018","037","2018-04-10","1","15","23","34","43","48","25"
"2018038","2018","038","2018-04-12","1","2","9","11","37","41","18"
"2018039","2018","039","2018-04-14","12","14","15","36","38","40","42"
"2018040","2018","040","2018-04-17","3","8","16","22","28","32","24"
"2018041","2018","041","2018-04-19","20","21","33","40","45","49","43"
"2018042","2018","042","2018-04-22","10","14","28","30","42","44","35"
"2018043","2018","043","2018-04-24","12","20","21","28","33","41","9"
"2018044","2018","044","2018-04-26","8","12","20","33","35","45","42"
"2018045","2018","045","2018-04-28","2","15","17","18","21","44","14"
"2018046","2018","046","2018-05-01","1","5","10","20","21","25","43"
"2018047","2018","047","2018-05-03","12","24","30","31","32","34","41"
"2018048","2018","048","2018-05-05","3","24","40","44","45","49","8"
"2018049","2018","049","2018-05-08","3","14","18","28","31","40","38"
"2018050","2018","050","2018-05-10","12","19","25","31","36","49","11"
"2018051","2018","051","2018-05-13","1","6","9","19","21","23","43"
"2018052","2018","052","2018-05-15","5","8","9","19","32","44","39"
"2018053","2018","053","2018-05-17","3","16","23","30","43","46","26"
"2018054","2018","054","2018-05-19","14","23","29","36","37","47","25"
"2018055","2018","055","2018-05-22","7","12","14","22","31","33","38"
"2018056","2018","056","2018-05-24","4","5","7","11","12","13","18"
"2018057","2018","057","2018-05-26","1","12","22","40","42","44","28"
"2018058","2018","058","2018-05-29","3","6","11","22","45","46","1"
"2018059","2018","059","2018-05-31","3","5","28","33","40","49","32"
"2018060","2018","060","2018-06-02","4","15","30","33","38","41","16"
"2018061","2018","061","2018-06-05","6","10","24","34","40","45","9"
"2018062","2018","062","2018-06-07","5","32","34","36","38","43","25"
"2018063","2018","063","2018-06-09","11","23","35","41","46","49","47"
"2018064","2018","064","2018-06-12","30","31","34","40","41","42","33"
"2018065","2018","065","2018-06-14","2","10","24","28","35","39","27"
"2018066","2018","066","2018-06-17","1","7","20","21","35","48","22"
"2018067","2018","067","2018-06-19","2","7","21","31","33","42","24"
"2018068","2018","068","2018-06-21","16","23","24","31","33","34","18"
"2018069","2018","069","2018-06-23","2","9","16","18","24","46","47"
"2018070","2018","070","2018-06-26","7","8","12","17","33","42","26"
"2018071","2018","071","2018-06-28","6","13","23","29","38","45","41"
"2018072","2018","072","2018-06-30","5","6","16","18","30","32","27"
"2018073","2018","073","2018-07-03","3","21","22","41","45","49","10"
"2018074","2018","074","2018-07-05","1","13","20","34","38","40","29"
"2018075","2018","075","2018-07-07","8","17","20","26","40","46","19"
"2018076","2018","076","2018-07-10","6","8","29","38","41","49","2"
"2018077","2018","077","2018-07-12","1","5","7","8","30","33","22"
"2018078","2018","078","2018-07-14","7","13","22","27","33","36","45"
"2018079","2018","079","2018-07-17","6","10","32","36","41","48","47"
"2018080","2018","080","2018-07-19","12","16","23","25","40","42","20"
"2018081","2018","081","2018-07-21","13","14","15","37","38","44","40"
"2018082","2018","082","2018-07-24","2","16","17","27","32","37","12"
"2018083","2018","083","2018-07-26","22","32","37","44","46","49","38"
"2018084","2018","084","2018-07-28","5","7","11","26","30","43","17"
"2018085","2018","085","2018-07-31","24","27","36","43","44","46","30"
"2018086","2018","086","2018-08-02","3","5","11","34","35","45","28"
"2018087","2018","087","2018-08-04","4","15","23","34","37","48","30"
"2018088","2018","088","2018-08-07","4","21","25","39","46","47","12"
"2018089","2018","089","2018-08-09","8","10","11","20","21","34","13"
"2018090","2018","090","2018-08-11","1","11","25","38","47","49","37"
"2018091","2018","091","2018-08-14","32","37","38","42","43","49","24"
"2018092","2018","092","2018-08-16","9","13","16","27","29","41","37"
"2018093","2018","093","2018-08-18","2","14","24","37","42","47","20"
"2018094","2018","094","2018-08-21","3","10","18","28","40","47","4"
"2018095","2018","095","2018-08-23","12","14","22","30","38","44","34"
"2018096","2018","096","2018-08-25","3","4","19","28","31","48","27"
"2018097","2018","097","2018-08-28","9","18","26","30","36","46","2"
"2018098","2018","098","2018-08-30","4","15","21","23","44","46","13"
"2018099","2018","099","2018-09-01","10","13","20","26","35","45","37"
"2018100","2018","100","2018-09-04","4","5","33","36","44","47","13"
"2018101","2018","101","2018-09-06","17","26","30","33","38","49","47"
"2018102","2018","102","2018-09-08","7","9","12","18","41","46","33"
"2018103","2018","103","2018-09-11","31","36","38","45","47","49","37"
"2018104","2018","104","2018-09-13","14","20","22","39","41","48","35"
"2018105","2018","105","2018-09-15","4","6","11","33","37","48","41"
"2018106","2018","106","2018-09-18","9","11","18","23","32","48","26"
"2018107","2018","107","2018-09-20","5","6","17","26","40","41","46"
"2018108","2018","108","2018-09-23","2","13","21","23","32","40","30"
"2018109","2018","109","2018-09-25","5","14","20","22","24","48","4"
"2018110","2018","110","2018-09-27","14","17","30","46","48","49","36"
"2018111","2018","111","2018-09-29","9","31","34","35","37","38","16"
"2018112","2018","112","2018-10-02","13","18","23","28","33","49","19"
"2018113","2018","113","2018-10-04","13","19","34","35","45","46","27"
"2018114","2018","114","2018-10-06","2","10","35","39","44","49","8"
"2018115","2018","115","2018-10-09","7","9","18","27","44","45","15"
"2018116","2018","116","2018-10-11","7","9","19","29","39","42","41"
"2018117","2018","117","2018-10-14","8","14","21","24","34","43","1"
"2018118","2018","118","2018-10-16","7","11","19","32","45","46","37"
"2018119","2018","119","2018-10-20","10","13","22","25","40","42","5"
"2018120","2018","120","2018-10-23","6","17","20","34","36","44","15"
"2018121","2018","121","2018-10-25","6","13","20","25","27","29","21"
"2018122","2018","122","2018-10-27","1","5","15","39","45","47","43"
"2018123","2018","123","2018-10-30","4","7","10","22","34","42","38"
"2018124","2018","124","2018-11-01","9","13","15","16","20","32","12"
"2018125","2018","125","2018-11-03","4","19","24","38","39","44","46"
"2018126","2018","126","2018-11-06","1","8","22","23","46","47","12"
"2018127","2018","127","2018-11-08","9","16","22","24","40","47","17"
"2018128","2018","128","2018-11-11","6","24","26","36","44","49","8"
"2018129","2018","129","2018-11-13","8","22","30","34","35","37","29"
"2018130","2018","130","2018-11-15","2","10","29","32","40","41","44"
"2018131","2018","131","2018-11-17","5","9","12","14","42","43","45"
"2018132","2018","132","2018-11-20","4","12","14","17","29","35","38"
"2018133","2018","133","2018-11-22","15","16","18","22","26","48","34"
"2018134","2018","134","2018-11-24","3","8","13","25","30","34","32"
"2018135","2018","135","2018-11-27","7","8","15","27","29","38","39"
"2018136","2018","136","2018-11-29","14","25","31","34","36","43","35"
"2018137","2018","137","2018-12-01","2","20","29","32","38","39","47"
"2018138","2018","138","2018-12-04","8","11","14","20","22","31","19"
"2018139","2018","139","2018-12-06","8","20","32","40","44","46","34"
"2018140","2018","140","2018-12-08","20","27","29","40","45","48","43"
"2018141","2018","141","2018-12-11","7","8","10","20","33","42","22"
"2018142","2018","142","2018-12-13","1","15","21","23","24","33","39"
"2018143","2018","143","2018-12-15","5","10","30","33","36","37","22"
"2018144","2018","144","2018-12-18","1","10","11","13","30","33","45"
"2018145","2018","145","2018-12-20","4","7","8","12","13","26","42"
"2018146","2018","146","2018-12-22","7","20","33","46","48","49","4"
"2018147","2018","147","2018-12-25","2","14","16","32","41","47","23"
"2018148","2018","148","2018-12-27","1","4","17","22","23","35","37"
"2018149","2018","149","2018-12-30","6","7","13","33","35","46","43"
"2019001","2019","001","2019-01-03","8","23","25","30","32","45","24"
"2019002","2019","002","2019-01-05","12","13","16","19","23","45","2"
"2019003","2019","003","2019-01-08","4","5","12","23","30","40","10"
"2019004","2019","004","2019-01-10","6","7","28","31","36","43","23"
"2019005","2019","005","2019-01-13","10","18","35","37","48","49","27"
"2019006","2019","006","2019-01-15","10","16","17","33","44","48","7"
"2019007","2019","007","2019-01-17","16","18","28","35","36","41","37"
"2019008","2019","008","2019-01-19","13","24","31","34","44","47","8"
"2019009","2019","009","2019-01-22","3","19","25","30","33","48","44"
"2019010","2019","010","2019-01-24","11","18","33","41","43","46","36"
"2019011","2019","011","2019-01-26","14","27","29","41","45","46","21"
"2019012","2019","012","2019-01-29","3","10","14","24","32","45","29"
"2019013","2019","013","2019-02-02","18","22","26","31","33","41","27"
"2019014","2019","014","2019-02-03","5","6","13","19","34","35","39"
"2019015","2019","015","2019-02-06","2","4","11","15","19","29","1"
"2019016","2019","016","2019-02-09","1","19","29","34","39","49","43"
"2019017","2019","017","2019-02-12","9","17","26","31","32","40","27"
"2019018","2019","018","2019-02-14","5","8","16","20","43","46","11"
"2019019","2019","019","2019-02-16","3","7","8","17","19","23","12"
"2019020","2019","020","2019-02-19","2","5","8","13","16","33","41"
"2019021","2019","021","2019-02-21","16","29","36","39","42","49","34"
"2019022","2019","022","2019-02-23","13","14","15","21","33","49","1"
"2019023","2019","023","2019-02-26","9","12","13","19","21","46","15"
"2019024","2019","024","2019-02-28","22","24","25","30","32","43","11"
"2019025","2019","025","2019-03-03","21","24","26","35","44","47","8"
"2019026","2019","026","2019-03-05","10","16","28","32","34","49","45"
"2019027","2019","027","2019-03-07","8","15","17","23","39","44","40"
"2019028","2019","028","2019-03-09","13","32","34","35","41","46","30"
"2019029","2019","029","2019-03-12","6","21","27","33","38","47","46"
"2019030","2019","030","2019-03-14","4","10","25","28","40","43","39"
"2019031","2019","031","2019-03-16","5","9","12","23","31","43","29"
"2019032","2019","032","2019-03-19","4","18","23","38","40","46","15"
"2019033","2019","033","2019-03-21","7","12","22","32","37","45","47"
"2019034","2019","034","2019-03-23","10","11","15","39","46","49","21"
"2019035","2019","035","2019-03-26","2","3","10","21","31","35","11"
"2019036","2019","036","2019-03-28","3","5","17","23","41","44","40"
"2019037","2019","037","2019-03-30","15","17","18","37","39","49","31"
"2019038","2019","038","2019-04-02","6","10","15","21","24","28","49"
"2019039","2019","039","2019-04-04","29","34","38","42","44","47","36"
"2019040","2019","040","2019-04-06","8","21","34","37","41","45","49"
"2019041","2019","041","2019-04-09","3","14","17","23","32","43","36"
"2019042","2019","042","2019-04-11","6","18","32","38","41","45","33"
"2019043","2019","043","2019-04-13","3","15","22","35","40","49","39"
"2019044","2019","044","2019-04-16","11","20","30","32","33","43","34"
"2019045","2019","045","2019-04-20","28","30","32","37","39","47","23"
"2019046","2019","046","2019-04-25","11","13","18","21","28","34","19"
"2019047","2019","047","2019-04-27","2","8","14","21","32","35","4"
"2019048","2019","048","2019-04-30","1","29","32","43","45","49","5"
"2019049","2019","049","2019-05-02","1","6","19","23","45","47","49"
"2019050","2019","050","2019-05-04","6","13","19","20","24","35","43"
"2019051","2019","051","2019-05-07","6","12","35","39","42","44","22"
"2019052","2019","052","2019-05-09","3","4","5","24","29","32","2"
"2019053","2019","053","2019-05-14","10","12","14","30","37","41","5"
"2019054","2019","054","2019-05-16","1","4","7","23","37","38","34"
"2019055","2019","055","2019-05-19","1","2","9","16","30","41","35"
"2019056","2019","056","2019-05-21","4","7","21","24","35","41","18"
"2019057","2019","057","2019-05-23","11","13","14","17","33","43","27"
"2019058","2019","058","2019-05-25","12","14","23","30","40","48","1"
"2019059","2019","059","2019-05-28","22","29","37","42","45","49","47"
"2019060","2019","060","2019-05-30","12","15","16","31","36","46","3"
"2019061","2019","061","2019-06-01","3","13","19","23","35","43","26"
"2019062","2019","062","2019-06-04","16","21","24","28","37","40","48"
"2019063","2019","063","2019-06-06","6","13","21","24","32","47","38"
"2019064","2019","064","2019-06-09","3","8","24","27","28","49","44"
"2019065","2019","065","2019-06-11","8","19","20","21","25","37","13"
"2019066","2019","066","2019-06-13","3","6","21","31","33","38","45"
"2019067","2019","067","2019-06-15","7","8","17","30","42","44","24"
"2019068","2019","068","2019-06-18","18","23","26","29","35","48","36"
"2019069","2019","069","2019-06-20","9","11","15","21","25","33","46"
"2019070","2019","070","2019-06-22","13","29","30","33","43","47","16"
"2019071","2019","071","2019-06-25","23","25","29","32","40","46","13"
"2019072","2019","072","2019-06-27","12","20","33","42","46","47","27"
"2019073","2019","073","2019-06-29","9","13","22","29","31","46","45"
"2019074","2019","074","2019-07-02","13","14","15","42","45","48","2"
"2019075","2019","075","2019-07-04","1","2","12","15","24","44","14"
"2019076","2019","076","2019-07-06","7","8","10","11","28","42","29"
"2019077","2019","077","2019-07-09","3","5","20","31","39","42","25"
"2019078","2019","078","2019-07-11","3","6","26","27","32","49","29"
"2019079","2019","079","2019-07-13","12","14","32","35","38","46","16"
"2019080","2019","080","2019-07-16","6","16","22","28","37","45","13"
"2019081","2019","081","2019-07-18","2","4","8","11","17","31","19"
"2019082","2019","082","2019-07-20","26","27","30","33","44","47","37"
"2019083","2019","083","2019-07-23","14","19","25","38","39","42","46"
"2019084","2019","084","2019-07-25","7","10","11","16","18","35","43"
"2019085","2019","085","2019-07-27","4","14","19","24","39","45","8"
"2019086","2019","086","2019-07-30","3","16","19","22","41","44","29"
"2019087","2019","087","2019-08-01","13","18","20","21","43","49","30"
"2019088","2019","088","2019-08-03","23","24","27","28","37","43","16"
"2019089","2019","089","2019-08-06","5","6","15","21","22","37","36"
"2019090","2019","090","2019-08-08","8","9","19","25","30","44","37"
"2019091","2019","091","2019-08-10","15","22","42","44","48","49","6"
"2019092","2019","092","2019-08-13","10","14","16","29","30","43","11"
"2019093","2019","093","2019-08-15","2","13","23","35","38","46","17"
"2019094","2019","094","2019-08-17","4","9","20","26","32","44","11"
"2019095","2019","095","2019-08-20","12","15","16","23","32","35","2"
"2019096","2019","096","2019-08-22","1","4","5","6","42","43","8"
"2019097","2019","097","2019-08-24","1","10","21","31","47","49","13"
"2019098","2019","098","2019-08-27","6","18","29","33","43","46","16"
"2019099","2019","099","2019-08-29","8","24","26","37","38","44","18"
"2019100","2019","100","2019-08-31","1","6","14","24","32","44","5"
"2019101","2019","101","2019-09-03","2","8","17","24","27","39","10"
"2019102","2019","102","2019-09-05","3","4","18","29","41","44","39"
"2019103","2019","103","2019-09-07","7","8","12","25","43","45","13"
"2019104","2019","104","2019-09-10","11","12","13","28","43","49","47"
"2019105","2019","105","2019-09-12","5","23","24","25","31","33","7"
"2019106","2019","106","2019-09-14","1","4","7","12","19","28","43"
"2019107","2019","107","2019-09-17","12","20","22","26","30","36","2"
"2019108","2019","108","2019-09-19","8","17","34","39","42","44","7"
"2019109","2019","109","2019-09-22","3","28","39","40","42","44","37"
"2019110","2019","110","2019-09-24","6","17","44","45","46","49","41"
"2019111","2019","111","2019-09-26","2","3","11","20","27","46","4"
"2019112","2019","112","2019-09-29","2","3","7","10","18","48","33"
"2019113","2019","113","2019-10-03","1","12","13","15","19","45","44"
"2019114","2019","114","2019-10-08","13","23","35","36","43","47","16"
"2019115","2019","115","2019-10-13","10","16","27","29","37","42","44"
"2019116","2019","116","2019-10-17","14","18","19","21","45","47","49"
"2019117","2019","117","2019-10-19","1","6","19","22","42","44","25"
"2019118","2019","118","2019-10-22","1","6","11","31","41","47","32"
"2019119","2019","119","2019-10-24","7","10","16","23","27","34","24"
"2019120","2019","120","2019-10-26","1","17","24","30","40","49","48"
"2019121","2019","121","2019-10-29","2","10","13","19","20","24","17"
"2019122","2019","122","2019-11-02","13","15","25","30","40","46","26"
"2019123","2019","123","2019-11-07","7","20","30","33","34","44","46"
"2019124","2019","124","2019-11-10","6","17","18","23","31","46","44"
"2019125","2019","125","2019-11-14","2","3","13","18","31","49","14"
"2019126","2019","126","2019-11-16","10","23","28","39","44","47","13"
"2019127","2019","127","2019-11-19","1","4","12","13","24","42","48"
"2019128","2019","128","2019-11-21","3","4","5","10","35","38","7"
"2019129","2019","129","2019-11-24","1","20","28","30","35","46","15"
"2019130","2019","130","2019-11-26","5","9","15","25","42","45","38"
"2019131","2019","131","2019-11-28","22","23","29","36","41","44","2"
"2019132","2019","132","2019-11-30","1","10","18","24","40","49","7"
"2019133","2019","133","2019-12-03","1","15","23","29","45","47","6"
"2019134","2019","134","2019-12-05","2","6","8","16","23","31","1"
"2019135","2019","135","2019-12-07","14","25","26","30","32","47","4"
"2019136","2019","136","2019-12-10","5","6","11","12","28","35","17"
"2019137","2019","137","2019-12-12","6","21","32","35","39","49","15"
"2019138","2019","138","2019-12-14","2","4","6","8","28","29","5"
"2019139","2019","139","2019-12-17","3","20","23","30","34","41","47"
"2019140","2019","140","2019-12-19","22","24","28","31","35","39","12"
"2019141","2019","141","2019-12-22","11","22","24","26","41","42","2"
"2019142","2019","142","2019-12-24","5","11","14","23","30","32","20"
"2019143","2019","143","2019-12-28","1","22","25","27","31","36","47"
"2019144","2019","144","2019-12-31","5","10","18","20","28","33","17"
