"DrawNumber","DrawYear","ShortDrawNumber","DrawDate","S_Number1","S_Number2","S_Number3","S_Number4","S_Number5","S_Number6","SpecialNumber"
"2012001","2012","001","2012-01-03","31","5","12","37","45","34","10"
"2012002","2012","002","2012-01-05","33","48","11","46","9","43","2"
"2012003","2012","003","2012-01-07","31","3","7","32","10","35","30"
"2012004","2012","004","2012-01-10","26","31","35","20","3","32","12"
"2012005","2012","005","2012-01-12","44","36","27","48","15","32","47"
"2012006","2012","006","2012-01-14","36","10","24","13","20","29","14"
"2012007","2012","007","2012-01-17","36","24","44","16","35","23","1"
"2012008","2012","008","2012-01-19","18","14","2","39","25","1","31"
"2012009","2012","009","2012-01-22","20","47","10","18","14","34","41"
"2012010","2012","010","2012-01-26","10","34","3","11","29","17","15"
"2012011","2012","011","2012-01-31","29","42","46","28","27","22","49"
"2012012","2012","012","2012-02-02","45","14","20","38","46","21","47"
"2012013","2012","013","2012-02-04","6","20","27","12","16","38","7"
"2012014","2012","014","2012-02-07","11","30","41","45","16","34","47"
"2012015","2012","015","2012-02-09","12","33","34","20","3","41","43"
"2012016","2012","016","2012-02-12","39","34","9","41","33","7","48"
"2012017","2012","017","2012-02-14","37","10","14","49","39","21","25"
"2012018","2012","018","2012-02-16","25","44","4","12","42","18","8"
"2012019","2012","019","2012-02-18","5","16","41","46","12","17","15"
"2012020","2012","020","2012-02-21","49","1","15","35","11","12","17"
"2012021","2012","021","2012-02-23","47","22","15","5","1","43","37"
"2012022","2012","022","2012-02-25","49","26","27","14","24","12","22"
"2012023","2012","023","2012-02-28","24","8","37","49","28","9","47"
"2012024","2012","024","2012-03-01","31","40","34","30","47","25","13"
"2012025","2012","025","2012-03-03","1","4","8","28","21","3","5"
"2012026","2012","026","2012-03-06","7","36","33","28","3","31","32"
"2012027","2012","027","2012-03-08","3","36","35","5","17","9","43"
"2012028","2012","028","2012-03-11","42","23","48","33","39","10","34"
"2012029","2012","029","2012-03-13","7","26","43","47","8","48","12"
"2012030","2012","030","2012-03-15","34","28","49","4","31","48","6"
"2012031","2012","031","2012-03-17","18","13","23","4","45","6","15"
"2012032","2012","032","2012-03-20","46","13","44","29","11","18","37"
"2012033","2012","033","2012-03-22","2","47","38","48","49","35","41"
"2012034","2012","034","2012-03-24","49","23","35","32","3","43","34"
"2012035","2012","035","2012-03-27","25","17","43","2","7","30","38"
"2012036","2012","036","2012-03-29","21","28","16","10","31","29","8"
"2012037","2012","037","2012-03-31","33","44","30","11","19","37","18"
"2012038","2012","038","2012-04-03","46","21","47","28","20","44","42"
"2012039","2012","039","2012-04-05","17","45","13","15","18","41","14"
"2012040","2012","040","2012-04-07","24","49","3","14","22","34","44"
"2012041","2012","041","2012-04-10","4","47","11","16","42","26","6"
"2012042","2012","042","2012-04-12","16","2","25","28","17","11","41"
"2012043","2012","043","2012-04-14","3","40","15","20","32","19","25"
"2012044","2012","044","2012-04-17","7","6","17","46","35","19","4"
"2012045","2012","045","2012-04-19","41","5","12","13","37","20","23"
"2012046","2012","046","2012-04-22","3","41","21","11","42","1","2"
"2012047","2012","047","2012-04-24","28","17","29","34","31","1","45"
"2012048","2012","048","2012-04-26","17","30","11","7","22","10","14"
"2012049","2012","049","2012-04-28","20","19","17","11","29","32","38"
"2012050","2012","050","2012-05-01","32","33","19","26","5","17","22"
"2012051","2012","051","2012-05-03","46","2","47","49","28","20","3"
"2012052","2012","052","2012-05-05","4","17","11","49","29","39","8"
"2012053","2012","053","2012-05-08","33","9","4","17","34","10","35"
"2012054","2012","054","2012-05-10","17","23","46","32","34","13","41"
"2012055","2012","055","2012-05-13","21","30","34","45","39","16","4"
"2012056","2012","056","2012-05-15","23","14","33","5","22","16","32"
"2012057","2012","057","2012-05-17","27","1","10","15","37","21","40"
"2012058","2012","058","2012-05-20","41","23","47","26","17","3","33"
"2012059","2012","059","2012-05-22","8","1","26","32","22","37","41"
"2012060","2012","060","2012-05-24","2","5","8","40","29","47","34"
"2012061","2012","061","2012-05-26","9","20","10","38","49","22","7"
"2012062","2012","062","2012-05-29","18","8","31","37","22","20","46"
"2012063","2012","063","2012-05-31","9","4","39","47","24","31","38"
"2012064","2012","064","2012-06-02","43","19","47","20","9","14","37"
"2012065","2012","065","2012-06-05","43","21","34","10","26","35","37"
"2012066","2012","066","2012-06-07","39","17","4","48","20","29","9"
"2012067","2012","067","2012-06-10","8","44","37","15","18","39","6"
"2012068","2012","068","2012-06-12","30","16","36","14","7","25","32"
"2012069","2012","069","2012-06-16","7","29","4","6","13","2","9"
"2012070","2012","070","2012-06-19","42","48","26","10","13","40","24"
"2012071","2012","071","2012-06-21","35","2","8","5","13","17","28"
"2012072","2012","072","2012-06-23","34","9","40","14","17","48","39"
"2012073","2012","073","2012-06-26","6","19","26","37","28","49","47"
"2012074","2012","074","2012-06-28","3","36","19","27","6","14","24"
"2012075","2012","075","2012-06-30","10","37","32","28","13","41","1"
"2012076","2012","076","2012-07-03","6","12","14","31","10","38","20"
"2012077","2012","077","2012-07-05","2","24","3","26","11","27","44"
"2012078","2012","078","2012-07-07","22","46","4","1","5","44","37"
"2012079","2012","079","2012-07-10","7","4","13","28","49","36","3"
"2012080","2012","080","2012-07-12","40","33","44","2","39","13","43"
"2012081","2012","081","2012-07-14","24","2","6","41","46","16","27"
"2012082","2012","082","2012-07-17","24","30","11","8","49","17","3"
"2012083","2012","083","2012-07-19","30","46","34","20","9","35","29"
"2012084","2012","084","2012-07-21","19","23","7","45","34","30","13"
"2012085","2012","085","2012-07-24","22","23","15","45","11","10","31"
"2012086","2012","086","2012-07-26","22","11","44","24","9","13","32"
"2012087","2012","087","2012-07-28","18","44","45","25","38","40","5"
"2012088","2012","088","2012-07-31","2","35","23","16","47","10","1"
"2012089","2012","089","2012-08-02","49","9","11","12","22","28","7"
"2012090","2012","090","2012-08-04","42","20","49","15","8","41","12"
"2012091","2012","091","2012-08-07","2","40","9","13","46","44","10"
"2012092","2012","092","2012-08-09","22","13","20","46","10","42","48"
"2012093","2012","093","2012-08-11","5","42","41","31","11","12","16"
"2012094","2012","094","2012-08-14","47","34","16","37","13","2","28"
"2012095","2012","095","2012-08-16","19","5","23","6","13","34","8"
"2012096","2012","096","2012-08-18","7","10","32","34","22","48","45"
"2012097","2012","097","2012-08-21","36","1","12","38","7","17","48"
"2012098","2012","098","2012-08-23","15","13","25","45","28","47","5"
"2012099","2012","099","2012-08-25","21","47","38","7","22","3","27"
"2012100","2012","100","2012-08-28","17","7","49","29","24","47","45"
"2012101","2012","101","2012-08-30","21","11","26","34","7","15","38"
"2012102","2012","102","2012-09-01","21","19","12","15","9","47","38"
"2012103","2012","103","2012-09-04","45","43","24","20","36","34","3"
"2012104","2012","104","2012-09-06","6","38","43","13","41","33","29"
"2012105","2012","105","2012-09-09","4","15","27","34","7","12","37"
"2012106","2012","106","2012-09-11","11","41","25","27","4","39","43"
"2012107","2012","107","2012-09-13","16","22","42","31","20","48","43"
"2012108","2012","108","2012-09-15","27","18","7","21","48","6","42"
"2012109","2012","109","2012-09-18","27","15","43","38","42","26","39"
"2012110","2012","110","2012-09-22","2","49","38","35","33","13","40"
"2012111","2012","111","2012-09-25","1","28","17","4","32","20","47"
"2012112","2012","112","2012-09-27","17","3","40","15","10","1","28"
"2012113","2012","113","2012-09-29","2","17","26","16","8","20","32"
"2012114","2012","114","2012-10-02","33","12","37","24","44","25","13"
"2012115","2012","115","2012-10-07","1","10","47","29","12","13","9"
"2012116","2012","116","2012-10-09","21","22","36","15","27","17","16"
"2012117","2012","117","2012-10-11","46","18","40","11","1","3","35"
"2012118","2012","118","2012-10-13","26","5","11","33","41","6","4"
"2012119","2012","119","2012-10-16","35","27","9","44","39","17","40"
"2012120","2012","120","2012-10-18","10","6","4","16","29","14","26"
"2012121","2012","121","2012-10-20","31","4","19","44","34","37","6"
"2012122","2012","122","2012-10-23","11","29","45","47","28","41","21"
"2012123","2012","123","2012-10-25","40","17","43","23","41","8","28"
"2012124","2012","124","2012-10-27","34","36","26","28","30","39","1"
"2012125","2012","125","2012-10-30","40","1","28","34","20","30","19"
"2012126","2012","126","2012-11-01","18","34","28","24","42","15","2"
"2012127","2012","127","2012-11-03","36","33","46","12","1","48","41"
"2012128","2012","128","2012-11-06","37","39","6","28","8","1","42"
"2012129","2012","129","2012-11-08","47","26","37","44","31","15","43"
"2012130","2012","130","2012-11-11","26","45","47","35","28","9","25"
"2012131","2012","131","2012-11-13","29","5","30","26","25","3","31"
"2012132","2012","132","2012-11-15","46","20","36","41","18","48","21"
"2012133","2012","133","2012-11-17","12","7","24","39","43","48","30"
"2012134","2012","134","2012-11-20","45","2","11","20","37","47","13"
"2012135","2012","135","2012-11-22","49","9","22","26","30","44","31"
"2012136","2012","136","2012-11-24","4","15","2","3","40","23","13"
"2012137","2012","137","2012-11-27","47","8","21","20","34","24","10"
"2012138","2012","138","2012-11-29","13","32","28","17","26","34","6"
"2012139","2012","139","2012-12-01","36","10","17","38","27","16","47"
"2012140","2012","140","2012-12-04","10","18","11","37","47","7","4"
"2012141","2012","141","2012-12-06","1","41","43","6","38","45","48"
"2012142","2012","142","2012-12-08","47","22","34","15","30","33","38"
"2012143","2012","143","2012-12-11","42","49","15","2","28","41","24"
"2012144","2012","144","2012-12-13","42","47","9","6","29","31","14"
"2012145","2012","145","2012-12-15","18","28","41","33","21","47","48"
"2012146","2012","146","2012-12-18","21","8","14","41","48","45","34"
"2012147","2012","147","2012-12-20","36","40","4","34","25","12","49"
"2012148","2012","148","2012-12-23","9","27","34","28","32","43","2"
"2012149","2012","149","2012-12-25","24","46","18","49","23","12","14"
"2012150","2012","150","2012-12-27","47","29","7","44","4","39","23"
"2012151","2012","151","2012-12-29","1","11","33","6","39","9","40"
"2012152","2012","152","2012-12-31","6","48","30","5","25","32","45"
"2013001","2013","001","2013-01-03","48","46","33","32","25","17","39"
"2013002","2013","002","2013-01-08","14","19","29","49","21","20","7"
"2013003","2013","003","2013-01-10","2","45","41","9","24","34","48"
"2013004","2013","004","2013-01-13","6","3","31","49","19","21","7"
"2013005","2013","005","2013-01-15","24","31","27","3","4","7","13"
"2013006","2013","006","2013-01-17","43","44","2","25","8","14","11"
"2013007","2013","007","2013-01-19","31","3","19","21","12","48","26"
"2013008","2013","008","2013-01-22","22","20","4","37","2","30","1"
"2013009","2013","009","2013-01-24","1","49","9","3","2","20","24"
"2013010","2013","010","2013-01-26","29","48","45","42","2","41","5"
"2013011","2013","011","2013-01-29","8","36","44","26","47","20","28"
"2013012","2013","012","2013-01-31","22","16","46","35","38","27","32"
"2013013","2013","013","2013-02-03","2","47","48","23","39","17","22"
"2013014","2013","014","2013-02-05","31","45","19","5","32","34","13"
"2013015","2013","015","2013-02-07","33","12","18","3","22","8","37"
"2013016","2013","016","2013-02-09","47","46","4","35","10","8","32"
"2013017","2013","017","2013-02-14","27","16","24","48","11","36","47"
"2013018","2013","018","2013-02-16","30","3","12","35","37","38","18"
"2013019","2013","019","2013-02-19","19","18","32","44","40","5","34"
"2013020","2013","020","2013-02-21","32","14","22","21","11","49","7"
"2013021","2013","021","2013-02-23","36","19","35","30","12","23","15"
"2013022","2013","022","2013-02-26","36","16","4","15","1","18","21"
"2013023","2013","023","2013-02-28","26","10","28","30","11","23","17"
"2013024","2013","024","2013-03-03","8","31","39","7","35","26","37"
"2013025","2013","025","2013-03-05","36","6","4","43","8","35","5"
"2013026","2013","026","2013-03-07","8","24","35","41","9","39","2"
"2013027","2013","027","2013-03-09","43","9","40","18","24","34","28"
"2013028","2013","028","2013-03-12","17","30","38","15","45","13","4"
"2013029","2013","029","2013-03-14","46","4","16","17","3","15","12"
"2013030","2013","030","2013-03-16","31","9","41","47","45","6","18"
"2013031","2013","031","2013-03-19","15","34","29","12","28","3","8"
"2013032","2013","032","2013-03-21","13","4","42","39","1","22","34"
"2013033","2013","033","2013-03-23","17","6","9","33","42","25","27"
"2013034","2013","034","2013-03-26","40","26","35","15","44","10","11"
"2013035","2013","035","2013-03-28","38","17","44","31","12","45","43"
"2013036","2013","036","2013-03-30","25","6","34","43","19","4","17"
"2013037","2013","037","2013-04-02","46","33","2","31","4","9","5"
"2013038","2013","038","2013-04-04","27","2","7","11","17","15","4"
"2013039","2013","039","2013-04-06","16","41","10","12","48","29","25"
"2013040","2013","040","2013-04-09","28","35","43","2","3","25","39"
"2013041","2013","041","2013-04-11","11","20","24","18","49","29","2"
"2013042","2013","042","2013-04-13","47","8","46","40","16","29","18"
"2013043","2013","043","2013-04-16","21","27","15","43","38","11","48"
"2013044","2013","044","2013-04-18","39","4","22","5","14","17","9"
"2013045","2013","045","2013-04-21","9","15","10","40","33","49","48"
"2013046","2013","046","2013-04-23","7","41","35","29","23","20","6"
"2013047","2013","047","2013-04-25","22","17","14","38","15","48","19"
"2013048","2013","048","2013-04-27","26","7","23","16","4","28","9"
"2013049","2013","049","2013-04-30","18","4","49","30","31","24","36"
"2013050","2013","050","2013-05-02","31","28","5","1","44","46","14"
"2013051","2013","051","2013-05-04","29","40","44","10","1","49","33"
"2013052","2013","052","2013-05-07","29","14","37","9","5","24","36"
"2013053","2013","053","2013-05-09","14","34","16","12","15","22","13"
"2013054","2013","054","2013-05-12","16","20","1","11","6","25","22"
"2013055","2013","055","2013-05-14","44","2","16","19","47","11","27"
"2013056","2013","056","2013-05-16","48","7","42","32","27","18","17"
"2013057","2013","057","2013-05-19","43","48","4","24","30","14","34"
"2013058","2013","058","2013-05-21","11","16","31","18","23","12","36"
"2013059","2013","059","2013-05-23","47","12","24","49","45","27","6"
"2013060","2013","060","2013-05-25","25","10","40","3","8","26","38"
"2013061","2013","061","2013-05-28","1","6","5","25","4","9","27"
"2013062","2013","062","2013-05-30","22","17","27","36","46","15","23"
"2013063","2013","063","2013-06-01","27","1","23","36","49","45","7"
"2013064","2013","064","2013-06-04","40","9","48","26","17","36","2"
"2013065","2013","065","2013-06-06","48","10","16","32","28","20","30"
"2013066","2013","066","2013-06-09","44","42","15","22","24","18","28"
"2013067","2013","067","2013-06-11","1","35","40","39","21","14","5"
"2013068","2013","068","2013-06-13","43","11","3","32","26","35","1"
"2013069","2013","069","2013-06-15","42","27","29","14","45","9","44"
"2013070","2013","070","2013-06-18","9","47","22","31","45","23","39"
"2013071","2013","071","2013-06-20","29","46","11","31","14","16","30"
"2013072","2013","072","2013-06-22","23","40","42","25","46","34","39"
"2013073","2013","073","2013-06-25","35","40","20","38","17","29","22"
"2013074","2013","074","2013-06-27","47","48","16","37","34","42","17"
"2013075","2013","075","2013-06-29","34","1","26","4","37","3","14"
"2013076","2013","076","2013-07-02","45","28","19","43","33","7","13"
"2013077","2013","077","2013-07-06","43","29","6","9","47","27","17"
"2013078","2013","078","2013-07-09","1","15","46","38","4","40","49"
"2013079","2013","079","2013-07-11","38","45","39","14","28","26","8"
"2013080","2013","080","2013-07-13","7","32","18","14","23","46","42"
"2013081","2013","081","2013-07-16","3","18","19","37","47","20","25"
"2013082","2013","082","2013-07-18","14","46","36","18","28","32","44"
"2013083","2013","083","2013-07-21","26","33","17","3","20","47","34"
"2013084","2013","084","2013-07-23","32","28","17","8","6","22","20"
"2013085","2013","085","2013-07-25","49","34","23","27","20","32","30"
"2013086","2013","086","2013-07-27","7","28","1","3","36","22","21"
"2013087","2013","087","2013-07-30","33","44","42","31","12","8","49"
"2013088","2013","088","2013-08-01","8","22","6","20","10","19","42"
"2013089","2013","089","2013-08-03","23","12","6","5","39","38","48"
"2013090","2013","090","2013-08-06","44","11","32","4","15","19","42"
"2013091","2013","091","2013-08-08","13","26","25","23","15","29","9"
"2013092","2013","092","2013-08-10","3","30","41","20","44","10","31"
"2013093","2013","093","2013-08-13","41","6","42","49","31","1","44"
"2013094","2013","094","2013-08-15","42","31","22","10","26","16","23"
"2013095","2013","095","2013-08-17","30","14","9","32","31","49","1"
"2013096","2013","096","2013-08-20","15","31","14","13","46","48","36"
"2013097","2013","097","2013-08-22","1","41","16","49","25","33","46"
"2013098","2013","098","2013-08-24","20","10","6","15","14","3","33"
"2013099","2013","099","2013-08-27","14","9","29","36","30","32","20"
"2013100","2013","100","2013-08-29","38","28","35","25","47","24","16"
"2013101","2013","101","2013-08-31","42","3","6","17","18","43","36"
"2013102","2013","102","2013-09-03","21","39","35","26","25","33","17"
"2013103","2013","103","2013-09-05","49","7","29","22","1","28","37"
"2013104","2013","104","2013-09-07","28","30","18","7","17","10","6"
"2013105","2013","105","2013-09-10","49","39","12","19","8","48","17"
"2013106","2013","106","2013-09-12","14","48","31","26","1","28","36"
"2013107","2013","107","2013-09-14","39","29","47","40","21","6","33"
"2013108","2013","108","2013-09-16","39","22","47","31","45","17","49"
"2013109","2013","109","2013-09-19","45","18","3","49","15","26","41"
"2013110","2013","110","2013-09-21","47","39","22","35","25","36","31"
"2013111","2013","111","2013-09-24","26","13","25","30","29","39","19"
"2013112","2013","112","2013-09-26","11","6","9","3","28","7","34"
"2013113","2013","113","2013-09-28","33","39","49","43","48","40","34"
"2013114","2013","114","2013-09-30","43","44","40","1","11","29","4"
"2013115","2013","115","2013-10-03","26","32","14","41","35","17","15"
"2013116","2013","116","2013-10-05","9","31","29","4","6","36","20"
"2013117","2013","117","2013-10-08","7","3","27","1","6","15","30"
"2013118","2013","118","2013-10-10","16","9","8","38","17","11","20"
"2013119","2013","119","2013-10-13","42","48","24","28","37","35","38"
"2013120","2013","120","2013-10-15","20","41","33","4","46","27","12"
"2013121","2013","121","2013-10-17","1","45","35","24","44","11","49"
"2013122","2013","122","2013-10-19","31","1","44","47","41","10","18"
"2013123","2013","123","2013-10-22","34","49","36","9","5","41","26"
"2013124","2013","124","2013-10-24","10","24","44","43","9","22","30"
"2013125","2013","125","2013-10-26","38","48","47","6","30","15","40"
"2013126","2013","126","2013-10-29","25","34","47","22","1","20","17"
"2013127","2013","127","2013-10-31","43","47","2","29","9","46","21"
"2013128","2013","128","2013-11-02","18","8","29","34","19","31","36"
"2013129","2013","129","2013-11-05","38","4","42","22","25","37","20"
"2013130","2013","130","2013-11-07","9","4","14","26","30","42","21"
"2013131","2013","131","2013-11-10","32","13","35","39","42","31","16"
"2013132","2013","132","2013-11-12","28","49","19","21","47","18","46"
"2013133","2013","133","2013-11-14","8","25","3","34","10","29","32"
"2013134","2013","134","2013-11-16","1","43","8","17","39","32","48"
"2013135","2013","135","2013-11-19","27","49","35","12","47","44","36"
"2013136","2013","136","2013-11-21","6","25","23","8","49","3","4"
"2013137","2013","137","2013-11-23","21","41","30","3","20","18","13"
"2013138","2013","138","2013-11-26","9","31","44","10","34","12","18"
"2013139","2013","139","2013-11-28","3","6","33","34","21","43","9"
"2013140","2013","140","2013-11-30","34","2","45","15","42","19","14"
"2013141","2013","141","2013-12-03","40","39","17","1","29","24","21"
"2013142","2013","142","2013-12-05","26","19","46","16","17","1","29"
"2013143","2013","143","2013-12-07","41","24","26","18","44","5","20"
"2013144","2013","144","2013-12-10","46","17","30","36","1","8","16"
"2013145","2013","145","2013-12-12","34","24","10","19","31","28","27"
"2013146","2013","146","2013-12-14","49","38","15","6","46","14","29"
"2013147","2013","147","2013-12-17","19","33","1","20","8","15","47"
"2013148","2013","148","2013-12-19","4","47","39","31","14","43","27"
"2013149","2013","149","2013-12-22","49","18","43","13","41","12","39"
"2013150","2013","150","2013-12-25","4","47","45","21","49","25","6"
"2013151","2013","151","2013-12-28","32","43","9","42","20","4","5"
"2013152","2013","152","2013-12-31","42","40","44","7","12","9","14"
"2014001","2014","001","2014-01-02","43","38","1","46","36","49","21"
"2014002","2014","002","2014-01-04","31","49","16","32","6","44","43"
"2014003","2014","003","2014-01-07","31","9","38","41","16","30","46"
"2014004","2014","004","2014-01-09","15","28","4","39","45","16","25"
"2014005","2014","005","2014-01-12","36","39","44","16","42","3","17"
"2014006","2014","006","2014-01-14","9","11","33","31","34","27","21"
"2014007","2014","007","2014-01-16","9","37","18","17","16","15","33"
"2014008","2014","008","2014-01-18","28","44","18","17","3","26","38"
"2014009","2014","009","2014-01-21","23","20","34","37","49","8","44"
"2014010","2014","010","2014-01-23","4","18","21","31","27","5","7"
"2014011","2014","011","2014-01-25","38","37","43","5","20","48","6"
"2014012","2014","012","2014-01-28","30","20","37","4","27","31","18"
"2014013","2014","013","2014-01-30","26","36","16","3","2","4","45"
"2014014","2014","014","2014-02-04","49","15","48","11","13","39","37"
"2014015","2014","015","2014-02-06","37","26","27","32","33","45","39"
"2014016","2014","016","2014-02-09","47","20","35","21","37","48","14"
"2014017","2014","017","2014-02-11","29","24","7","27","25","10","19"
"2014018","2014","018","2014-02-13","40","19","46","25","49","23","30"
"2014019","2014","019","2014-02-15","2","32","30","36","14","45","11"
"2014020","2014","020","2014-02-18","21","23","15","34","25","45","35"
"2014021","2014","021","2014-02-20","26","31","5","24","3","40","45"
"2014022","2014","022","2014-02-22","24","35","33","23","29","2","14"
"2014023","2014","023","2014-02-25","8","43","40","39","41","26","5"
"2014024","2014","024","2014-02-27","35","28","9","15","24","5","44"
"2014025","2014","025","2014-03-02","21","46","16","19","11","38","34"
"2014026","2014","026","2014-03-04","27","19","33","3","13","16","22"
"2014027","2014","027","2014-03-06","46","39","27","6","10","20","38"
"2014028","2014","028","2014-03-08","2","16","17","32","24","3","40"
"2014029","2014","029","2014-03-11","33","30","28","6","15","4","27"
"2014030","2014","030","2014-03-13","7","20","19","22","10","17","30"
"2014031","2014","031","2014-03-15","29","46","2","24","21","15","27"
"2014032","2014","032","2014-03-18","42","17","2","48","23","35","27"
"2014033","2014","033","2014-03-20","1","37","9","48","18","25","14"
"2014034","2014","034","2014-03-22","20","34","26","21","11","49","4"
"2014035","2014","035","2014-03-25","36","22","35","44","28","45","6"
"2014036","2014","036","2014-03-27","35","45","49","7","42","23","36"
"2014037","2014","037","2014-03-29","18","24","10","33","12","2","11"
"2014038","2014","038","2014-04-01","36","48","43","49","33","22","25"
"2014039","2014","039","2014-04-03","25","26","4","28","27","9","3"
"2014040","2014","040","2014-04-05","44","39","45","10","19","38","31"
"2014041","2014","041","2014-04-08","24","47","45","11","31","46","6"
"2014042","2014","042","2014-04-10","31","49","18","21","42","4","25"
"2014043","2014","043","2014-04-12","43","45","18","20","28","6","13"
"2014044","2014","044","2014-04-15","41","6","45","14","28","16","27"
"2014045","2014","045","2014-04-17","24","14","12","45","17","23","42"
"2014046","2014","046","2014-04-19","46","47","21","32","20","35","3"
"2014047","2014","047","2014-04-22","29","1","41","12","3","36","14"
"2014048","2014","048","2014-04-24","39","28","40","17","1","32","16"
"2014049","2014","049","2014-04-26","47","9","12","36","27","22","46"
"2014050","2014","050","2014-04-29","26","15","2","8","45","37","14"
"2014051","2014","051","2014-05-01","28","37","1","14","29","43","30"
"2014052","2014","052","2014-05-03","13","30","2","16","6","36","25"
"2014053","2014","053","2014-05-06","10","33","23","39","36","44","30"
"2014054","2014","054","2014-05-08","37","12","39","2","30","10","48"
"2014055","2014","055","2014-05-11","26","38","45","49","16","11","5"
"2014056","2014","056","2014-05-13","35","9","32","20","22","41","8"
"2014057","2014","057","2014-05-15","16","12","24","9","35","34","7"
"2014058","2014","058","2014-05-18","21","37","45","27","9","12","7"
"2014059","2014","059","2014-05-20","10","33","16","44","34","47","6"
"2014060","2014","060","2014-05-22","17","37","31","9","28","35","19"
"2014061","2014","061","2014-05-24","41","2","14","4","39","30","49"
"2014062","2014","062","2014-05-27","30","16","10","34","44","3","1"
"2014063","2014","063","2014-05-29","48","4","26","24","14","19","35"
"2014064","2014","064","2014-05-31","47","28","32","37","2","10","31"
"2014065","2014","065","2014-06-02","39","3","19","13","36","20","15"
"2014066","2014","066","2014-06-04","40","25","33","46","10","11","6"
"2014067","2014","067","2014-06-07","4","8","44","13","19","48","27"
"2014068","2014","068","2014-06-10","30","32","1","35","44","37","40"
"2014069","2014","069","2014-06-12","3","44","21","18","41","45","15"
"2014070","2014","070","2014-06-17","16","23","45","15","4","3","21"
"2014071","2014","071","2014-06-19","30","31","24","44","3","17","7"
"2014072","2014","072","2014-06-21","49","45","17","37","2","40","48"
"2014073","2014","073","2014-06-24","30","31","25","35","18","24","36"
"2014074","2014","074","2014-06-26","42","48","47","20","2","40","28"
"2014075","2014","075","2014-06-29","15","23","46","38","47","26","21"
"2014076","2014","076","2014-07-03","48","17","37","14","43","34","20"
"2014077","2014","077","2014-07-05","36","32","10","38","14","37","47"
"2014078","2014","078","2014-07-08","16","38","4","22","39","27","36"
"2014079","2014","079","2014-07-10","17","25","1","9","22","2","8"
"2014080","2014","080","2014-07-12","11","40","3","49","13","23","43"
"2014081","2014","081","2014-07-15","41","32","9","42","2","5","44"
"2014082","2014","082","2014-07-17","20","28","42","43","1","30","10"
"2014083","2014","083","2014-07-19","48","41","30","9","40","1","49"
"2014084","2014","084","2014-07-22","14","1","16","3","41","24","13"
"2014085","2014","085","2014-07-24","38","4","31","36","5","21","14"
"2014086","2014","086","2014-07-26","17","36","4","1","15","42","40"
"2014087","2014","087","2014-07-29","11","13","31","37","15","47","19"
"2014088","2014","088","2014-07-31","12","35","44","22","48","27","38"
"2014089","2014","089","2014-08-02","42","23","48","26","22","3","28"
"2014090","2014","090","2014-08-05","7","24","29","8","18","5","14"
"2014091","2014","091","2014-08-07","46","32","14","31","36","5","11"
"2014092","2014","092","2014-08-09","15","41","31","1","33","9","37"
"2014093","2014","093","2014-08-12","27","39","31","9","7","36","32"
"2014094","2014","094","2014-08-14","14","49","4","48","8","23","11"
"2014095","2014","095","2014-08-16","42","27","37","23","26","46","15"
"2014096","2014","096","2014-08-19","42","27","2","46","32","5","16"
