"DrawNumber","DrawYear","ShortDrawNumber","DrawDate","S_Number1","S_Number2","S_Number3","S_Number4","S_Number5","S_Number6","SpecialNumber"
"2014097","2014","097","2014-08-21","31","10","30","14","29","26","18"
"2014098","2014","098","2014-08-23","14","24","38","32","12","4","13"
"2014099","2014","099","2014-08-26","44","33","25","37","32","29","47"
"2014100","2014","100","2014-08-28","38","17","27","11","24","31","49"
"2014101","2014","101","2014-08-30","15","27","18","24","49","39","6"
"2014102","2014","102","2014-09-02","45","43","37","26","47","28","25"
"2014103","2014","103","2014-09-04","11","34","36","43","14","46","1"
"2014104","2014","104","2014-09-09","7","39","27","36","25","42","31"
"2014105","2014","105","2014-09-13","43","48","3","12","40","49","32"
"2014106","2014","106","2014-09-16","17","22","43","4","34","15","35"
"2014107","2014","107","2014-09-18","45","25","16","27","6","20","29"
"2014108","2014","108","2014-09-20","38","32","48","3","16","40","27"
"2014109","2014","109","2014-09-23","13","28","43","41","12","20","23"
"2014110","2014","110","2014-09-25","48","19","49","42","44","3","38"
"2014111","2014","111","2014-09-28","10","28","6","35","26","12","24"
"2014112","2014","112","2014-09-30","10","16","20","46","39","45","47"
"2014113","2014","113","2014-10-02","10","4","24","29","33","35","7"
"2014114","2014","114","2014-10-04","5","45","14","24","27","22","8"
"2014115","2014","115","2014-10-07","49","33","42","12","13","26","48"
"2014116","2014","116","2014-10-09","12","2","23","46","40","14","39"
"2014117","2014","117","2014-10-11","37","29","35","26","34","47","8"
"2014118","2014","118","2014-10-14","8","5","17","37","1","20","33"
"2014119","2014","119","2014-10-16","34","39","48","4","49","9","18"
"2014120","2014","120","2014-10-18","19","47","22","12","40","36","25"
"2014121","2014","121","2014-10-21","29","6","18","34","17","9","42"
"2014122","2014","122","2014-10-23","11","29","28","41","14","37","19"
"2014123","2014","123","2014-10-25","40","39","41","13","1","43","18"
"2014124","2014","124","2014-10-28","30","37","16","47","26","43","31"
"2014125","2014","125","2014-10-30","49","36","3","47","29","19","33"
"2014126","2014","126","2014-11-01","20","44","26","9","10","11","31"
"2014127","2014","127","2014-11-04","38","30","23","16","29","37","33"
"2014128","2014","128","2014-11-06","29","4","12","14","48","10","3"
"2014129","2014","129","2014-11-08","7","8","32","15","34","39","43"
"2014130","2014","130","2014-11-11","5","49","9","3","48","19","26"
"2014131","2014","131","2014-11-13","36","49","21","42","41","46","6"
"2014132","2014","132","2014-11-16","34","33","15","43","32","7","10"
"2014133","2014","133","2014-11-18","17","2","6","37","49","24","46"
"2014134","2014","134","2014-11-20","33","16","8","46","19","35","12"
"2014135","2014","135","2014-11-22","12","27","32","17","33","2","44"
"2014136","2014","136","2014-11-25","47","6","44","41","35","42","19"
"2014137","2014","137","2014-11-27","2","45","22","20","40","30","44"
"2014138","2014","138","2014-11-29","33","37","7","26","29","32","31"
"2014139","2014","139","2014-12-02","47","27","4","13","49","1","33"
"2014140","2014","140","2014-12-04","1","20","33","27","36","8","35"
"2014141","2014","141","2014-12-06","21","17","40","18","25","48","16"
"2014142","2014","142","2014-12-09","41","3","13","4","29","31","46"
"2014143","2014","143","2014-12-11","32","7","1","35","13","39","31"
"2014144","2014","144","2014-12-13","12","17","48","20","14","40","19"
"2014145","2014","145","2014-12-16","1","42","31","7","14","34","16"
"2014146","2014","146","2014-12-18","8","10","25","6","29","21","33"
"2014147","2014","147","2014-12-21","43","36","37","25","30","2","22"
"2014148","2014","148","2014-12-23","35","1","47","12","4","14","33"
"2014149","2014","149","2014-12-25","19","47","24","46","12","43","30"
"2014150","2014","150","2014-12-27","28","15","31","32","14","48","40"
"2014151","2014","151","2014-12-29","1","40","30","39","25","33","7"
"2014152","2014","152","2014-12-31","32","37","19","25","33","10","27"
"2015001","2015","001","2015-01-03","44","42","15","35","8","31","39"
"2015002","2015","002","2015-01-06","14","16","18","3","49","38","29"
"2015003","2015","003","2015-01-08","8","28","44","18","37","19","13"
"2015004","2015","004","2015-01-11","47","21","10","40","24","33","5"
"2015005","2015","005","2015-01-13","37","40","43","21","27","16","14"
"2015006","2015","006","2015-01-15","14","49","1","43","2","37","24"
"2015007","2015","007","2015-01-17","27","14","25","15","30","16","11"
"2015008","2015","008","2015-01-20","29","13","9","15","5","7","47"
"2015009","2015","009","2015-01-22","42","30","46","8","21","16","32"
"2015010","2015","010","2015-01-24","18","17","26","20","32","31","6"
"2015011","2015","011","2015-01-27","5","10","13","28","35","4","12"
"2015012","2015","012","2015-01-29","29","25","32","6","15","46","9"
"2015013","2015","013","2015-01-31","46","47","14","7","17","5","27"
"2015014","2015","014","2015-02-03","49","43","11","36","47","34","21"
"2015015","2015","015","2015-02-05","22","18","17","13","16","45","10"
"2015016","2015","016","2015-02-08","17","18","5","7","27","48","30"
"2015017","2015","017","2015-02-10","30","23","2","41","34","17","14"
"2015018","2015","018","2015-02-12","31","14","7","10","9","22","35"
"2015019","2015","019","2015-02-14","10","25","21","35","12","2","26"
"2015020","2015","020","2015-02-17","44","22","28","33","14","46","25"
"2015021","2015","021","2015-02-22","42","46","29","28","15","20","35"
"2015022","2015","022","2015-02-24","48","17","32","28","33","18","37"
"2015023","2015","023","2015-02-26","22","20","25","33","12","10","27"
"2015024","2015","024","2015-02-28","23","6","9","43","25","41","38"
"2015025","2015","025","2015-03-03","17","25","46","27","13","49","19"
"2015026","2015","026","2015-03-05","10","38","20","2","6","40","46"
"2015027","2015","027","2015-03-07","32","8","49","6","16","12","37"
"2015028","2015","028","2015-03-10","22","45","1","27","48","18","25"
"2015029","2015","029","2015-03-12","23","14","25","37","24","17","34"
"2015030","2015","030","2015-03-14","29","4","21","37","25","32","27"
"2015031","2015","031","2015-03-17","1","11","5","47","34","23","14"
"2015032","2015","032","2015-03-19","31","30","43","15","17","12","46"
"2015033","2015","033","2015-03-22","26","34","38","7","33","30","5"
"2015034","2015","034","2015-03-24","42","37","2","5","44","13","27"
"2015035","2015","035","2015-03-26","39","6","2","9","49","16","29"
"2015036","2015","036","2015-03-28","37","11","16","29","6","30","34"
"2015037","2015","037","2015-03-31","27","46","10","36","2","5","7"
"2015038","2015","038","2015-04-02","4","42","37","12","20","47","35"
"2015039","2015","039","2015-04-04","26","44","45","29","12","9","19"
"2015040","2015","040","2015-04-06","43","21","46","42","26","24","4"
"2015041","2015","041","2015-04-09","11","34","38","31","37","10","14"
"2015042","2015","042","2015-04-11","19","17","6","20","18","42","25"
"2015043","2015","043","2015-04-14","30","40","35","42","31","48","6"
"2015044","2015","044","2015-04-16","5","20","35","1","39","3","28"
"2015045","2015","045","2015-04-18","31","29","47","41","12","17","38"
"2015046","2015","046","2015-04-21","24","13","48","3","20","43","49"
"2015047","2015","047","2015-04-23","8","4","3","36","7","26","31"
"2015048","2015","048","2015-04-25","19","24","36","12","49","21","23"
"2015049","2015","049","2015-04-28","36","8","28","1","31","45","9"
"2015050","2015","050","2015-04-30","8","36","30","42","6","34","12"
"2015051","2015","051","2015-05-02","16","49","26","10","7","12","40"
"2015052","2015","052","2015-05-05","11","42","43","49","13","41","29"
"2015053","2015","053","2015-05-07","14","21","25","7","3","29","6"
"2015054","2015","054","2015-05-10","2","15","39","44","38","13","8"
"2015055","2015","055","2015-05-12","26","3","15","7","25","47","10"
"2015056","2015","056","2015-05-14","48","5","17","22","34","38","2"
"2015057","2015","057","2015-05-17","36","21","44","32","37","46","47"
"2015058","2015","058","2015-05-19","48","37","27","28","21","33","13"
"2015059","2015","059","2015-05-21","16","19","47","18","36","42","46"
"2015060","2015","060","2015-05-23","43","44","45","5","13","10","7"
"2015061","2015","061","2015-05-26","7","45","42","37","10","15","41"
"2015062","2015","062","2015-05-28","2","47","44","7","23","20","30"
"2015063","2015","063","2015-05-30","42","9","45","36","28","16","2"
"2015064","2015","064","2015-06-02","11","21","38","42","12","15","25"
"2015065","2015","065","2015-06-04","24","49","31","28","39","18","44"
"2015066","2015","066","2015-06-06","22","27","9","11","49","14","44"
"2015067","2015","067","2015-06-09","20","16","7","17","25","12","31"
"2015068","2015","068","2015-06-11","44","35","10","13","38","42","27"
"2015069","2015","069","2015-06-13","26","33","12","24","25","10","23"
"2015070","2015","070","2015-06-16","13","26","44","40","24","16","42"
"2015071","2015","071","2015-06-18","12","46","11","35","24","4","3"
"2015072","2015","072","2015-06-20","34","16","12","48","31","42","37"
"2015073","2015","073","2015-06-23","33","42","26","3","10","46","44"
"2015074","2015","074","2015-06-25","40","28","49","26","1","5","15"
"2015075","2015","075","2015-06-28","43","41","9","8","33","18","15"
"2015076","2015","076","2015-06-30","21","27","12","14","38","43","15"
"2015077","2015","077","2015-07-02","11","4","48","44","23","32","49"
"2015078","2015","078","2015-07-04","47","34","9","32","24","43","35"
"2015079","2015","079","2015-07-07","40","28","29","38","19","9","33"
"2015080","2015","080","2015-07-11","17","22","5","28","2","27","37"
"2015081","2015","081","2015-07-14","7","10","13","38","20","8","5"
"2015082","2015","082","2015-07-16","38","35","22","18","23","16","25"
"2015083","2015","083","2015-07-18","20","23","13","24","46","47","39"
"2015084","2015","084","2015-07-21","42","41","15","19","14","4","10"
"2015085","2015","085","2015-07-23","45","49","40","33","10","43","38"
"2015086","2015","086","2015-07-26","15","11","28","30","4","26","13"
"2015087","2015","087","2015-07-28","32","25","33","35","34","12","45"
"2015088","2015","088","2015-07-30","11","48","24","17","5","4","46"
"2015089","2015","089","2015-08-01","32","47","14","31","28","20","18"
"2015090","2015","090","2015-08-04","15","13","5","9","21","23","12"
"2015091","2015","091","2015-08-06","23","41","40","22","42","35","16"
"2015092","2015","092","2015-08-08","12","25","46","10","42","19","37"
"2015093","2015","093","2015-08-11","27","26","47","22","28","36","12"
"2015094","2015","094","2015-08-13","21","24","22","8","4","1","46"
"2015095","2015","095","2015-08-15","2","6","30","33","25","13","20"
"2015096","2015","096","2015-08-18","43","17","49","7","34","41","1"
"2015097","2015","097","2015-08-20","18","4","44","5","23","32","6"
"2015098","2015","098","2015-08-22","32","2","37","36","26","31","12"
"2015099","2015","099","2015-08-25","41","42","39","16","15","3","36"
"2015100","2015","100","2015-08-27","29","9","39","13","30","45","48"
"2015101","2015","101","2015-08-29","9","32","37","39","22","28","47"
"2015102","2015","102","2015-09-01","31","10","5","36","8","6","17"
"2015103","2015","103","2015-09-03","16","45","34","12","36","42","41"
"2015104","2015","104","2015-09-05","15","40","26","36","20","16","46"
"2015105","2015","105","2015-09-08","22","4","41","1","13","32","26"
"2015106","2015","106","2015-09-10","11","1","36","13","35","23","34"
"2015107","2015","107","2015-09-12","5","38","21","25","13","40","17"
"2015108","2015","108","2015-09-15","5","22","17","25","27","3","46"
"2015109","2015","109","2015-09-17","9","41","4","17","1","35","37"
"2015110","2015","110","2015-09-22","25","43","11","2","36","12","10"
"2015111","2015","111","2015-09-24","10","16","15","24","4","28","49"
"2015112","2015","112","2015-09-26","37","43","6","18","16","15","2"
"2015113","2015","113","2015-09-30","46","28","10","23","9","37","34"
"2015114","2015","114","2015-10-03","39","30","16","10","40","8","6"
"2015115","2015","115","2015-10-06","32","2","22","7","9","46","26"
"2015116","2015","116","2015-10-08","17","40","8","28","34","39","14"
"2015117","2015","117","2015-10-11","22","36","46","4","35","21","40"
"2015118","2015","118","2015-10-13","34","30","4","33","1","22","26"
"2015119","2015","119","2015-10-15","17","30","34","18","33","26","29"
"2015120","2015","120","2015-10-17","33","48","2","19","12","34","24"
"2015121","2015","121","2015-10-19","46","15","38","39","7","11","25"
"2015122","2015","122","2015-10-21","25","48","16","40","14","1","17"
"2015123","2015","123","2015-10-24","27","34","18","45","35","28","2"
"2015124","2015","124","2015-10-27","33","20","22","44","31","39","10"
"2015125","2015","125","2015-10-29","31","22","5","46","4","6","47"
"2015126","2015","126","2015-10-31","28","4","48","37","10","42","8"
"2015127","2015","127","2015-11-03","38","12","25","7","13","34","15"
"2015128","2015","128","2015-11-05","25","44","11","5","27","10","7"
"2015129","2015","129","2015-11-07","6","16","34","44","48","27","1"
"2015130","2015","130","2015-11-10","47","4","43","28","42","14","3"
"2015131","2015","131","2015-11-12","10","24","28","45","33","20","19"
"2015132","2015","132","2015-11-15","13","15","45","28","41","24","20"
"2015133","2015","133","2015-11-17","33","13","47","31","35","12","21"
"2015134","2015","134","2015-11-19","15","40","41","13","48","25","19"
"2015135","2015","135","2015-11-22","33","30","38","20","39","9","37"
"2015136","2015","136","2015-11-24","44","17","21","41","36","22","38"
"2015137","2015","137","2015-11-26","44","10","39","17","25","26","7"
"2015138","2015","138","2015-11-28","31","25","28","24","15","21","48"
"2015139","2015","139","2015-12-01","8","10","33","22","9","40","28"
"2015140","2015","140","2015-12-03","42","14","41","4","44","11","10"
"2015141","2015","141","2015-12-05","19","16","35","6","34","46","9"
"2015142","2015","142","2015-12-08","49","25","10","9","40","48","32"
"2015143","2015","143","2015-12-10","9","29","24","47","32","34","42"
"2015144","2015","144","2015-12-12","16","42","44","27","35","18","33"
"2015145","2015","145","2015-12-15","18","41","40","48","49","22","42"
"2015146","2015","146","2015-12-17","20","36","24","18","45","44","39"
"2015147","2015","147","2015-12-20","43","45","20","16","6","11","21"
"2015148","2015","148","2015-12-22","44","36","38","11","28","48","26"
"2015149","2015","149","2015-12-24","18","20","12","33","47","28","25"
"2015150","2015","150","2015-12-26","37","1","8","42","47","33","7"
"2015151","2015","151","2015-12-29","30","38","33","20","3","5","28"
"2015152","2015","152","2015-12-31","22","24","11","25","2","12","3"
"2016001","2016","001","2016-01-02","6","34","8","41","32","11","47"
"2016002","2016","002","2016-01-05","18","45","2","5","7","30","11"
"2016003","2016","003","2016-01-07","29","11","9","47","43","6","8"
"2016004","2016","004","2016-01-10","15","8","30","45","18","4","38"
"2016005","2016","005","2016-01-12","8","13","44","45","35","15","47"
"2016006","2016","006","2016-01-14","23","49","32","2","1","10","26"
"2016007","2016","007","2016-01-16","2","6","1","43","37","40","24"
"2016008","2016","008","2016-01-19","39","25","30","8","20","18","13"
"2016009","2016","009","2016-01-21","33","40","47","2","12","45","9"
"2016010","2016","010","2016-01-23","14","32","23","8","12","7","5"
"2016011","2016","011","2016-01-26","9","40","5","27","22","26","13"
"2016012","2016","012","2016-01-28","30","48","8","42","34","20","36"
"2016013","2016","013","2016-01-30","1","39","29","32","44","5","4"
"2016014","2016","014","2016-02-02","36","28","34","18","33","30","2"
"2016015","2016","015","2016-02-04","7","38","13","35","15","45","32"
"2016016","2016","016","2016-02-07","11","21","13","19","15","29","41"
"2016017","2016","017","2016-02-11","4","35","3","30","47","17","10"
"2016018","2016","018","2016-02-13","43","8","36","14","29","24","31"
"2016019","2016","019","2016-02-16","42","43","22","34","21","18","24"
"2016020","2016","020","2016-02-18","20","41","38","13","45","39","46"
"2016021","2016","021","2016-02-20","47","49","39","20","44","12","45"
"2016022","2016","022","2016-02-23","15","27","45","44","9","24","47"
"2016023","2016","023","2016-02-25","3","47","22","45","24","6","7"
"2016024","2016","024","2016-02-28","27","6","11","20","44","9","42"
"2016025","2016","025","2016-03-01","30","21","11","16","19","33","31"
"2016026","2016","026","2016-03-03","16","5","45","7","2","1","33"
"2016027","2016","027","2016-03-05","29","48","49","17","26","32","40"
"2016028","2016","028","2016-03-08","16","34","4","30","3","39","14"
"2016029","2016","029","2016-03-10","9","48","30","33","24","14","43"
"2016030","2016","030","2016-03-12","41","23","49","36","33","3","2"
"2016031","2016","031","2016-03-15","1","6","41","19","28","26","39"
"2016032","2016","032","2016-03-17","8","16","15","3","17","38","35"
"2016033","2016","033","2016-03-19","25","23","39","35","42","43","14"
"2016034","2016","034","2016-03-22","5","18","49","24","10","27","39"
"2016035","2016","035","2016-03-24","21","35","18","25","16","46","13"
"2016036","2016","036","2016-03-26","38","47","24","44","17","46","27"
"2016037","2016","037","2016-03-29","22","9","31","13","12","30","28"
"2016038","2016","038","2016-04-02","34","6","29","45","36","4","47"
"2016039","2016","039","2016-04-05","10","43","21","35","30","4","7"
"2016040","2016","040","2016-04-07","8","45","34","21","25","32","31"
"2016041","2016","041","2016-04-09","43","6","3","38","44","13","31"
"2016042","2016","042","2016-04-12","33","48","21","46","28","25","10"
"2016043","2016","043","2016-04-14","46","27","25","21","44","14","3"
"2016044","2016","044","2016-04-17","28","35","45","46","24","16","38"
"2016045","2016","045","2016-04-19","48","5","30","45","34","8","3"
"2016046","2016","046","2016-04-21","3","15","5","39","41","14","21"
"2016047","2016","047","2016-04-23","46","2","16","35","10","47","49"
"2016048","2016","048","2016-04-26","25","28","3","45","1","27","12"
"2016049","2016","049","2016-04-30","44","28","20","49","11","29","40"
"2016050","2016","050","2016-05-05","36","27","12","7","15","6","29"
"2016051","2016","051","2016-05-10","40","20","26","28","32","45","43"
"2016052","2016","052","2016-05-12","27","49","12","20","4","19","21"
"2016053","2016","053","2016-05-15","25","2","46","11","28","36","42"
"2016054","2016","054","2016-05-17","23","24","19","40","1","32","35"
"2016055","2016","055","2016-05-19","37","2","20","39","8","24","18"
"2016056","2016","056","2016-05-21","44","23","25","6","13","48","11"
"2016057","2016","057","2016-05-24","35","34","33","14","18","46","42"
"2016058","2016","058","2016-05-26","36","15","46","48","9","38","22"
"2016059","2016","059","2016-05-28","21","36","23","33","42","32","20"
"2016060","2016","060","2016-05-31","24","38","39","21","36","44","49"
"2016061","2016","061","2016-06-02","19","3","34","26","24","4","38"
"2016062","2016","062","2016-06-04","16","8","38","21","32","48","11"
"2016063","2016","063","2016-06-06","12","5","49","20","8","2","47"
"2016064","2016","064","2016-06-08","13","4","34","48","36","42","19"
"2016065","2016","065","2016-06-11","23","14","10","40","29","42","11"
"2016066","2016","066","2016-06-14","49","30","36","13","44","15","37"
"2016067","2016","067","2016-06-16","48","45","19","22","29","27","4"
"2016068","2016","068","2016-06-18","8","12","4","5","34","37","24"
"2016069","2016","069","2016-06-21","9","39","20","21","10","38","49"
"2016070","2016","070","2016-06-23","9","35","48","49","21","6","29"
"2016071","2016","071","2016-06-25","15","38","42","43","22","10","18"
"2016072","2016","072","2016-06-28","30","7","32","23","13","48","36"
"2016073","2016","073","2016-06-30","16","5","6","2","7","29","35"
"2016074","2016","074","2016-07-02","16","2","33","37","8","32","5"
"2016075","2016","075","2016-07-05","17","6","13","1","44","34","38"
"2016076","2016","076","2016-07-07","14","31","44","21","38","13","22"
"2016077","2016","077","2016-07-09","7","19","20","31","30","28","29"
"2016078","2016","078","2016-07-12","31","32","45","12","20","35","18"
"2016079","2016","079","2016-07-14","36","21","16","38","47","30","48"
"2016080","2016","080","2016-07-16","34","16","24","2","7","1","36"
"2016081","2016","081","2016-07-19","7","27","46","47","21","33","4"
"2016082","2016","082","2016-07-22","41","10","44","11","46","22","35"
"2016083","2016","083","2016-07-24","31","11","39","44","26","18","24"
"2016084","2016","084","2016-07-26","3","49","14","17","21","28","12"
"2016085","2016","085","2016-07-28","47","12","35","39","20","24","15"
"2016086","2016","086","2016-07-30","33","9","48","35","29","21","28"
"2016087","2016","087","2016-08-02","12","11","19","7","21","39","49"
"2016088","2016","088","2016-08-04","41","10","47","45","16","34","7"
"2016089","2016","089","2016-08-06","40","2","23","17","36","32","3"
"2016090","2016","090","2016-08-09","5","13","34","39","22","9","40"
"2016091","2016","091","2016-08-11","30","23","38","10","19","11","13"
"2016092","2016","092","2016-08-13","23","44","11","47","3","4","24"
"2016093","2016","093","2016-08-16","5","46","14","20","12","27","26"
"2016094","2016","094","2016-08-18","20","45","46","17","22","3","30"
"2016095","2016","095","2016-08-20","3","28","15","48","2","46","33"
"2016096","2016","096","2016-08-23","43","44","16","14","25","24","3"
"2016097","2016","097","2016-08-25","47","20","35","40","4","34","3"
"2016098","2016","098","2016-08-27","13","3","6","37","24","43","30"
"2016099","2016","099","2016-08-30","31","42","21","34","14","20","25"
"2016100","2016","100","2016-09-01","49","8","30","11","13","34","2"
"2016101","2016","101","2016-09-04","38","25","8","26","43","28","22"
"2016102","2016","102","2016-09-06","15","33","43","41","11","48","27"
"2016103","2016","103","2016-09-08","4","3","48","26","45","5","14"
"2016104","2016","104","2016-09-11","38","32","46","16","7","37","22"
"2016105","2016","105","2016-09-13","49","1","38","19","21","13","23"
"2016106","2016","106","2016-09-15","25","49","34","35","24","44","30"
"2016107","2016","107","2016-09-17","21","18","42","25","3","31","26"
"2016108","2016","108","2016-09-20","19","44","41","16","27","4","25"
"2016109","2016","109","2016-09-22","47","5","44","43","38","30","14"
"2016110","2016","110","2016-09-24","34","44","43","1","20","17","42"
"2016111","2016","111","2016-09-27","23","16","28","12","19","32","27"
"2016112","2016","112","2016-09-30","48","41","20","14","33","28","40"
"2016113","2016","113","2016-10-02","46","7","34","21","8","22","6"
"2016114","2016","114","2016-10-04","28","6","40","38","2","10","30"
"2016115","2016","115","2016-10-06","19","5","48","11","33","13","34"
"2016116","2016","116","2016-10-09","36","45","49","28","12","26","9"
"2016117","2016","117","2016-10-11","19","24","36","16","28","42","13"
"2016118","2016","118","2016-10-13","16","40","27","2","9","32","46"
"2016119","2016","119","2016-10-15","40","28","27","12","7","18","10"
"2016120","2016","120","2016-10-18","28","27","30","8","41","38","12"
"2016121","2016","121","2016-10-20","7","45","28","2","15","4","19"
"2016122","2016","122","2016-10-22","3","13","43","20","12","33","35"
"2016123","2016","123","2016-10-25","22","29","17","8","7","12","14"
"2016124","2016","124","2016-10-27","35","16","8","44","17","34","41"
"2016125","2016","125","2016-10-29","26","32","38","47","22","43","42"
"2016126","2016","126","2016-11-01","2","36","33","21","1","31","8"
"2016127","2016","127","2016-11-03","38","14","22","18","30","6","47"
"2016128","2016","128","2016-11-05","9","39","31","46","42","12","48"
"2016129","2016","129","2016-11-08","3","11","6","5","42","34","28"
"2016130","2016","130","2016-11-10","17","46","3","39","49","38","37"
"2016131","2016","131","2016-11-13","2","16","27","34","41","29","42"
"2016132","2016","132","2016-11-15","18","15","17","10","27","40","26"
"2016133","2016","133","2016-11-17","45","28","18","5","30","26","33"
"2016134","2016","134","2016-11-19","42","6","37","2","24","23","32"
"2016135","2016","135","2016-11-22","13","40","16","12","38","18","5"
"2016136","2016","136","2016-11-24","49","3","24","9","38","31","41"
"2016137","2016","137","2016-11-26","2","1","4","3","10","7","33"
"2016138","2016","138","2016-11-29","11","22","4","49","18","24","25"
"2016139","2016","139","2016-12-01","15","24","37","21","9","18","16"
"2016140","2016","140","2016-12-03","47","23","30","13","8","48","7"
"2016141","2016","141","2016-12-06","32","3","49","29","17","7","11"
"2016142","2016","142","2016-12-08","39","37","24","9","26","28","29"
"2016143","2016","143","2016-12-10","34","22","33","7","39","32","45"
"2016144","2016","144","2016-12-13","14","44","26","38","7","31","37"
"2016145","2016","145","2016-12-15","19","34","33","15","20","32","23"
"2016146","2016","146","2016-12-18","10","28","26","21","38","3","29"
"2016147","2016","147","2016-12-20","32","28","37","34","48","5","39"
"2016148","2016","148","2016-12-23","16","14","4","25","35","32","47"
"2016149","2016","149","2016-12-25","10","43","26","3","4","37","41"
"2016150","2016","150","2016-12-29","21","2","11","17","13","15","26"
"2016151","2016","151","2016-12-31","9","8","28","17","15","12","33"
"2017001","2017","001","2017-01-03","22","29","37","11","4","46","18"
"2017002","2017","002","2017-01-05","5","36","20","14","49","21","39"
"2017003","2017","003","2017-01-07","10","14","7","29","45","46","19"
"2017004","2017","004","2017-01-10","26","14","2","39","7","38","12"
"2017005","2017","005","2017-01-12","43","30","27","40","18","25","6"
"2017006","2017","006","2017-01-15","44","22","37","48","6","1","35"
"2017007","2017","007","2017-01-17","42","47","27","26","28","36","33"
"2017008","2017","008","2017-01-19","23","43","1","13","35","2","18"
"2017009","2017","009","2017-01-21","8","49","37","28","27","38","33"
"2017010","2017","010","2017-01-24","27","23","2","5","43","36","20"
"2017011","2017","011","2017-01-26","13","24","29","44","31","28","10"
"2017012","2017","012","2017-01-28","30","40","34","8","25","15","42"
"2017013","2017","013","2017-02-01","23","14","35","13","29","18","45"
"2017014","2017","014","2017-02-04","40","7","14","25","28","33","26"
"2017015","2017","015","2017-02-07","6","22","25","11","33","32","24"
"2017016","2017","016","2017-02-09","45","12","3","13","24","19","40"
"2017017","2017","017","2017-02-12","21","7","30","26","47","38","15"
"2017018","2017","018","2017-02-14","43","46","28","21","14","16","26"
"2017019","2017","019","2017-02-16","34","23","41","44","8","5","7"
"2017020","2017","020","2017-02-18","5","8","17","12","20","37","45"
"2017021","2017","021","2017-02-21","29","32","13","1","44","7","20"
"2017022","2017","022","2017-02-23","46","32","34","15","16","13","10"
"2017023","2017","023","2017-02-25","26","25","20","4","12","19","8"
"2017024","2017","024","2017-02-28","44","20","24","42","34","15","7"
"2017025","2017","025","2017-03-02","13","6","31","45","43","42","34"
"2017026","2017","026","2017-03-04","29","10","22","18","32","23","45"
"2017027","2017","027","2017-03-07","14","18","19","2","43","40","42"
"2017028","2017","028","2017-03-09","44","35","41","25","19","17","26"
"2017029","2017","029","2017-03-11","32","4","20","1","39","27","15"
"2017030","2017","030","2017-03-14","36","44","2","35","32","33","48"
"2017031","2017","031","2017-03-16","19","11","48","40","1","2","4"
"2017032","2017","032","2017-03-18","46","2","23","17","13","30","8"
"2017033","2017","033","2017-03-21","20","46","8","12","37","25","2"
"2017034","2017","034","2017-03-23","5","41","33","47","14","17","16"
"2017035","2017","035","2017-03-25","9","48","23","10","30","38","16"
"2017036","2017","036","2017-03-28","40","2","35","9","36","21","44"
"2017037","2017","037","2017-03-30","18","48","21","38","19","30","7"
"2017038","2017","038","2017-04-01","20","34","44","36","7","17","23"
"2017039","2017","039","2017-04-04","41","3","9","40","19","33","26"
"2017040","2017","040","2017-04-06","46","4","21","45","39","24","40"
"2017041","2017","041","2017-04-08","11","30","27","14","2","20","19"
"2017042","2017","042","2017-04-11","31","17","22","29","30","14","38"
"2017043","2017","043","2017-04-13","25","10","26","38","4","49","34"
