"DrawNumber","DrawYear","ShortDrawNumber","DrawDate","S_Number1","S_Number2","S_Number3","S_Number4","S_Number5","S_Number6","SpecialNumber"
"2017044","2017","044","2017-04-15","1","29","33","4","5","44","39"
"2017045","2017","045","2017-04-18","4","18","10","11","29","38","28"
"2017046","2017","046","2017-04-22","11","34","9","29","23","1","6"
"2017047","2017","047","2017-04-25","49","22","46","1","21","45","14"
"2017048","2017","048","2017-04-27","17","49","48","16","21","42","37"
"2017049","2017","049","2017-04-29","5","31","48","14","8","22","33"
"2017050","2017","050","2017-05-02","41","20","1","27","31","22","2"
"2017051","2017","051","2017-05-04","32","36","46","17","4","21","27"
"2017052","2017","052","2017-05-06","9","3","35","13","34","1","27"
"2017053","2017","053","2017-05-09","22","31","6","45","23","36","12"
"2017054","2017","054","2017-05-11","46","38","16","22","9","40","11"
"2017055","2017","055","2017-05-14","12","33","7","18","27","1","20"
"2017056","2017","056","2017-05-16","7","5","15","10","1","9","3"
"2017057","2017","057","2017-05-18","20","28","11","7","49","41","32"
"2017058","2017","058","2017-05-20","17","3","2","48","34","38","14"
"2017059","2017","059","2017-05-23","46","29","7","13","17","23","49"
"2017060","2017","060","2017-05-25","40","48","39","27","23","26","7"
"2017061","2017","061","2017-05-27","5","18","43","22","7","33","27"
"2017062","2017","062","2017-05-30","37","38","27","32","14","18","1"
"2017063","2017","063","2017-06-01","23","28","45","18","36","4","33"
"2017064","2017","064","2017-06-03","33","24","15","25","40","11","42"
"2017065","2017","065","2017-06-06","30","47","49","26","24","8","35"
"2017066","2017","066","2017-06-08","11","23","8","29","15","24","6"
"2017067","2017","067","2017-06-10","23","1","18","13","30","44","42"
"2017068","2017","068","2017-06-13","34","21","49","46","27","23","44"
"2017069","2017","069","2017-06-15","19","2","5","1","12","18","44"
"2017070","2017","070","2017-06-17","9","34","42","39","49","46","32"
"2017071","2017","071","2017-06-20","15","20","45","35","25","18","34"
"2017072","2017","072","2017-06-22","31","49","20","21","18","27","45"
"2017073","2017","073","2017-06-24","30","3","28","42","32","37","11"
"2017074","2017","074","2017-06-27","12","24","48","40","30","44","8"
"2017075","2017","075","2017-06-29","29","11","37","16","27","26","19"
"2017076","2017","076","2017-07-02","9","39","4","33","27","42","35"
"2017077","2017","077","2017-07-04","15","5","38","27","26","2","18"
"2017078","2017","078","2017-07-06","30","7","2","8","10","6","28"
"2017079","2017","079","2017-07-08","21","8","36","11","3","48","37"
"2017080","2017","080","2017-07-11","43","22","45","1","20","11","35"
"2017081","2017","081","2017-07-13","29","4","41","27","25","5","18"
"2017082","2017","082","2017-07-15","29","43","48","35","42","34","26"
"2017083","2017","083","2017-07-18","14","6","32","40","46","33","10"
"2017084","2017","084","2017-07-20","12","25","9","34","5","26","21"
"2017085","2017","085","2017-07-22","36","4","6","27","47","49","3"
"2017086","2017","086","2017-07-25","8","33","15","47","37","9","1"
"2017087","2017","087","2017-07-27","42","37","3","44","31","4","40"
"2017088","2017","088","2017-07-30","37","30","15","11","43","25","17"
"2017089","2017","089","2017-08-01","37","25","26","36","32","10","46"
"2017090","2017","090","2017-08-03","24","18","6","35","40","22","36"
"2017091","2017","091","2017-08-05","35","14","48","32","39","25","31"
"2017092","2017","092","2017-08-08","10","25","8","37","28","33","7"
"2017093","2017","093","2017-08-10","22","18","25","33","32","42","29"
"2017094","2017","094","2017-08-12","4","3","15","45","38","25","28"
"2017095","2017","095","2017-08-15","4","20","7","3","19","23","27"
"2017096","2017","096","2017-08-17","44","5","21","29","24","43","42"
"2017097","2017","097","2017-08-19","34","2","32","43","45","23","22"
"2017098","2017","098","2017-08-22","4","33","23","40","43","24","15"
"2017099","2017","099","2017-08-24","4","47","21","10","7","28","17"
"2017100","2017","100","2017-08-26","34","36","35","16","46","40","31"
"2017101","2017","101","2017-08-29","12","34","24","26","48","44","4"
"2017102","2017","102","2017-08-31","17","37","33","12","25","18","29"
"2017103","2017","103","2017-09-02","5","27","1","24","11","23","15"
"2017104","2017","104","2017-09-05","30","8","1","2","43","39","19"
"2017105","2017","105","2017-09-07","46","27","41","10","19","29","17"
"2017106","2017","106","2017-09-09","4","23","39","29","18","7","49"
"2017107","2017","107","2017-09-12","38","49","30","21","23","44","37"
"2017108","2017","108","2017-09-14","41","25","42","49","26","34","1"
"2017109","2017","109","2017-09-17","23","36","16","47","3","12","33"
"2017110","2017","110","2017-09-19","11","34","7","12","36","30","17"
"2017111","2017","111","2017-09-21","39","1","4","32","5","3","10"
"2017112","2017","112","2017-09-23","25","22","36","1","30","13","4"
"2017113","2017","113","2017-09-26","2","31","27","33","19","10","16"
"2017114","2017","114","2017-09-28","7","24","26","45","39","18","44"
"2017115","2017","115","2017-09-30","11","19","49","20","2","33","6"
"2017116","2017","116","2017-10-02","46","8","22","35","19","1","30"
"2017117","2017","117","2017-10-04","22","23","46","10","26","16","25"
"2017118","2017","118","2017-10-07","45","48","3","38","6","24","5"
"2017119","2017","119","2017-10-10","22","26","6","17","45","32","24"
"2017120","2017","120","2017-10-12","6","16","11","1","8","12","41"
"2017121","2017","121","2017-10-17","2","30","4","35","47","19","25"
"2017122","2017","122","2017-10-19","24","49","28","19","12","8","37"
"2017123","2017","123","2017-10-21","43","8","45","30","18","16","27"
"2017124","2017","124","2017-10-24","16","9","29","8","1","42","49"
"2017125","2017","125","2017-10-26","38","4","29","35","20","5","36"
"2017126","2017","126","2017-10-28","16","18","7","44","26","22","9"
"2017127","2017","127","2017-10-31","49","21","26","35","45","29","41"
"2017128","2017","128","2017-11-02","20","40","5","32","36","18","7"
"2017129","2017","129","2017-11-04","32","30","23","33","43","44","28"
"2017130","2017","130","2017-11-07","19","40","35","18","3","38","48"
"2017131","2017","131","2017-11-09","46","32","49","3","36","48","29"
"2017132","2017","132","2017-11-12","28","37","22","16","12","36","45"
"2017133","2017","133","2017-11-14","28","1","20","33","43","15","18"
"2017134","2017","134","2017-11-16","34","46","40","20","8","3","24"
"2017135","2017","135","2017-11-18","26","24","30","19","41","36","43"
"2017136","2017","136","2017-11-21","8","36","43","35","27","30","31"
"2017137","2017","137","2017-11-23","4","37","42","39","30","3","32"
"2017138","2017","138","2017-11-25","5","28","16","40","13","41","2"
"2017139","2017","139","2017-11-28","9","23","6","40","36","8","19"
"2017140","2017","140","2017-11-30","10","38","47","4","32","35","49"
"2017141","2017","141","2017-12-02","27","14","38","7","19","28","46"
"2017142","2017","142","2017-12-05","20","44","9","14","18","7","29"
"2017143","2017","143","2017-12-07","25","39","47","37","34","1","18"
"2017144","2017","144","2017-12-09","22","48","38","24","35","29","30"
"2017145","2017","145","2017-12-12","48","38","15","29","34","4","30"
"2017146","2017","146","2017-12-14","7","34","10","35","25","20","8"
"2017147","2017","147","2017-12-16","24","6","3","28","9","1","36"
"2017148","2017","148","2017-12-19","44","49","38","33","9","3","24"
"2017149","2017","149","2017-12-21","47","30","21","28","14","22","3"
"2017150","2017","150","2017-12-24","34","39","47","1","16","26","11"
"2017151","2017","151","2017-12-26","37","2","7","30","16","28","12"
"2017152","2017","152","2017-12-28","46","15","40","44","17","23","11"
"2017153","2017","153","2017-12-30","13","1","25","38","36","22","37"
"2018001","2018","001","2018-01-02","28","42","18","39","12","35","36"
"2018002","2018","002","2018-01-06","1","36","31","49","12","21","23"
"2018003","2018","003","2018-01-11","47","49","31","29","3","43","19"
"2018004","2018","004","2018-01-16","27","37","2","36","21","30","4"
"2018005","2018","005","2018-01-20","5","23","27","24","2","34","8"
"2018006","2018","006","2018-01-23","41","27","32","37","20","3","44"
"2018007","2018","007","2018-01-25","47","14","40","3","36","23","20"
"2018008","2018","008","2018-01-27","45","26","17","43","33","8","40"
"2018009","2018","009","2018-01-30","40","4","7","11","49","12","25"
"2018010","2018","010","2018-02-01","47","20","23","49","26","29","39"
"2018011","2018","011","2018-02-03","49","12","4","25","2","40","8"
"2018012","2018","012","2018-02-06","28","35","3","48","26","19","32"
"2018013","2018","013","2018-02-08","13","37","28","22","16","41","34"
"2018014","2018","014","2018-02-11","33","9","45","1","2","27","38"
"2018015","2018","015","2018-02-13","42","27","9","32","18","2","12"
"2018016","2018","016","2018-02-15","43","32","21","45","1","19","34"
"2018017","2018","017","2018-02-20","44","3","42","5","25","43","2"
"2018018","2018","018","2018-02-22","12","4","39","20","19","30","5"
"2018019","2018","019","2018-02-24","45","34","17","42","20","38","5"
"2018020","2018","020","2018-02-27","43","31","24","13","28","41","16"
"2018021","2018","021","2018-03-01","29","18","17","15","14","2","1"
"2018022","2018","022","2018-03-04","28","11","6","10","43","23","21"
"2018023","2018","023","2018-03-06","37","17","19","11","35","2","20"
"2018024","2018","024","2018-03-08","6","48","44","43","1","30","7"
"2018025","2018","025","2018-03-10","18","26","19","7","39","27","2"
"2018026","2018","026","2018-03-13","34","16","25","20","42","5","2"
"2018027","2018","027","2018-03-15","35","25","16","38","13","49","33"
"2018028","2018","028","2018-03-17","33","6","47","40","4","23","30"
"2018029","2018","029","2018-03-20","22","42","3","29","45","27","10"
"2018030","2018","030","2018-03-22","18","46","21","10","33","29","36"
"2018031","2018","031","2018-03-24","12","23","45","19","28","35","6"
"2018032","2018","032","2018-03-29","5","24","30","27","47","12","43"
"2018033","2018","033","2018-03-31","16","13","19","18","9","34","21"
"2018034","2018","034","2018-04-03","41","49","31","46","21","29","36"
"2018035","2018","035","2018-04-05","39","19","40","24","29","42","30"
"2018036","2018","036","2018-04-07","31","4","20","23","43","27","3"
"2018037","2018","037","2018-04-10","15","43","48","34","1","23","25"
"2018038","2018","038","2018-04-12","1","11","41","37","2","9","18"
"2018039","2018","039","2018-04-14","40","12","14","36","38","15","42"
"2018040","2018","040","2018-04-17","8","3","16","22","32","28","24"
"2018041","2018","041","2018-04-19","49","33","20","40","45","21","43"
"2018042","2018","042","2018-04-22","44","28","10","14","30","42","35"
"2018043","2018","043","2018-04-24","33","21","41","20","12","28","9"
"2018044","2018","044","2018-04-26","20","45","8","35","12","33","42"
"2018045","2018","045","2018-04-28","21","18","15","17","2","44","14"
"2018046","2018","046","2018-05-01","21","25","20","10","1","5","43"
"2018047","2018","047","2018-05-03","31","12","34","32","24","30","41"
"2018048","2018","048","2018-05-05","24","44","45","3","40","49","8"
"2018049","2018","049","2018-05-08","31","18","28","3","40","14","38"
"2018050","2018","050","2018-05-10","12","19","31","49","36","25","11"
"2018051","2018","051","2018-05-13","19","9","21","6","23","1","43"
"2018052","2018","052","2018-05-15","9","44","8","5","19","32","39"
"2018053","2018","053","2018-05-17","23","3","30","16","43","46","26"
"2018054","2018","054","2018-05-19","36","29","37","23","47","14","25"
"2018055","2018","055","2018-05-22","31","22","12","33","7","14","38"
"2018056","2018","056","2018-05-24","7","13","11","5","4","12","18"
"2018057","2018","057","2018-05-26","12","1","44","22","42","40","28"
"2018058","2018","058","2018-05-29","22","11","45","3","6","46","1"
"2018059","2018","059","2018-05-31","40","28","33","49","5","3","32"
"2018060","2018","060","2018-06-02","15","33","30","4","38","41","16"
"2018061","2018","061","2018-06-05","24","34","45","6","40","10","9"
"2018062","2018","062","2018-06-07","43","32","38","5","36","34","25"
"2018063","2018","063","2018-06-09","41","49","35","23","46","11","47"
"2018064","2018","064","2018-06-12","31","30","40","42","34","41","33"
"2018065","2018","065","2018-06-14","2","10","24","35","39","28","27"
"2018066","2018","066","2018-06-17","48","20","1","7","21","35","22"
"2018067","2018","067","2018-06-19","7","42","2","31","21","33","24"
"2018068","2018","068","2018-06-21","33","16","31","24","23","34","18"
"2018069","2018","069","2018-06-23","16","46","18","2","9","24","47"
"2018070","2018","070","2018-06-26","8","17","7","42","12","33","26"
"2018071","2018","071","2018-06-28","6","45","38","29","23","13","41"
"2018072","2018","072","2018-06-30","16","6","5","30","18","32","27"
"2018073","2018","073","2018-07-03","22","49","3","45","21","41","10"
"2018074","2018","074","2018-07-05","34","40","13","1","38","20","29"
"2018075","2018","075","2018-07-07","8","40","26","46","20","17","19"
"2018076","2018","076","2018-07-10","8","49","6","41","29","38","2"
"2018077","2018","077","2018-07-12","5","8","1","7","30","33","22"
"2018078","2018","078","2018-07-14","33","13","7","36","22","27","45"
"2018079","2018","079","2018-07-17","41","6","36","48","10","32","47"
"2018080","2018","080","2018-07-19","25","42","12","16","23","40","20"
"2018081","2018","081","2018-07-21","37","14","15","13","44","38","40"
"2018082","2018","082","2018-07-24","37","32","17","27","16","2","12"
"2018083","2018","083","2018-07-26","37","46","49","32","44","22","38"
"2018084","2018","084","2018-07-28","43","11","7","26","5","30","17"
"2018085","2018","085","2018-07-31","36","43","46","24","27","44","30"
"2018086","2018","086","2018-08-02","5","11","35","34","45","3","28"
"2018087","2018","087","2018-08-04","37","34","4","23","15","48","30"
"2018088","2018","088","2018-08-07","21","46","47","4","39","25","12"
"2018089","2018","089","2018-08-09","10","8","34","11","20","21","13"
"2018090","2018","090","2018-08-11","49","47","11","1","25","38","37"
"2018091","2018","091","2018-08-14","38","49","37","32","43","42","24"
"2018092","2018","092","2018-08-16","41","27","9","29","16","13","37"
"2018093","2018","093","2018-08-18","2","47","14","42","37","24","20"
"2018094","2018","094","2018-08-21","40","3","10","47","28","18","4"
"2018095","2018","095","2018-08-23","14","38","12","30","22","44","34"
"2018096","2018","096","2018-08-25","4","3","48","28","31","19","27"
"2018097","2018","097","2018-08-28","26","46","18","30","36","9","2"
"2018098","2018","098","2018-08-30","44","23","21","15","4","46","13"
"2018099","2018","099","2018-09-01","10","20","45","35","26","13","37"
"2018100","2018","100","2018-09-04","44","5","36","47","4","33","13"
"2018101","2018","101","2018-09-06","30","49","26","38","17","33","47"
"2018102","2018","102","2018-09-08","41","46","7","9","12","18","33"
"2018103","2018","103","2018-09-11","38","45","47","31","49","36","37"
"2018104","2018","104","2018-09-13","14","20","41","39","22","48","35"
"2018105","2018","105","2018-09-15","6","4","48","11","37","33","41"
"2018106","2018","106","2018-09-18","11","18","32","23","48","9","26"
"2018107","2018","107","2018-09-20","17","6","40","26","41","5","46"
"2018108","2018","108","2018-09-23","40","32","21","2","23","13","30"
"2018109","2018","109","2018-09-25","14","20","22","24","5","48","4"
"2018110","2018","110","2018-09-27","48","49","17","14","30","46","36"
"2018111","2018","111","2018-09-29","38","31","37","34","35","9","16"
"2018112","2018","112","2018-10-02","13","49","28","18","23","33","19"
"2018113","2018","113","2018-10-04","34","35","45","19","13","46","27"
"2018114","2018","114","2018-10-06","49","35","39","44","10","2","8"
"2018115","2018","115","2018-10-09","45","18","44","7","27","9","15"
"2018116","2018","116","2018-10-11","42","19","29","7","39","9","41"
"2018117","2018","117","2018-10-14","43","24","8","34","21","14","1"
"2018118","2018","118","2018-10-16","45","7","11","19","46","32","37"
"2018119","2018","119","2018-10-20","22","42","13","25","10","40","5"
"2018120","2018","120","2018-10-23","36","44","17","20","34","6","15"
"2018121","2018","121","2018-10-25","20","25","27","29","6","13","21"
"2018122","2018","122","2018-10-27","45","1","15","5","39","47","43"
"2018123","2018","123","2018-10-30","10","42","34","4","7","22","38"
"2018124","2018","124","2018-11-01","32","16","9","15","13","20","12"
"2018125","2018","125","2018-11-03","44","19","24","38","39","4","46"
"2018126","2018","126","2018-11-06","1","8","23","46","47","22","12"
"2018127","2018","127","2018-11-08","16","9","47","24","40","22","17"
"2018128","2018","128","2018-11-11","26","44","24","49","6","36","8"
"2018129","2018","129","2018-11-13","37","8","34","35","22","30","29"
"2018130","2018","130","2018-11-15","29","40","41","32","2","10","44"
"2018131","2018","131","2018-11-17","5","43","9","14","42","12","45"
"2018132","2018","132","2018-11-20","14","4","35","12","17","29","38"
"2018133","2018","133","2018-11-22","22","26","16","48","18","15","34"
"2018134","2018","134","2018-11-24","25","34","3","30","13","8","32"
"2018135","2018","135","2018-11-27","15","29","27","38","8","7","39"
"2018136","2018","136","2018-11-29","14","43","34","31","36","25","35"
"2018137","2018","137","2018-12-01","2","39","29","38","20","32","47"
"2018138","2018","138","2018-12-04","8","31","11","14","20","22","19"
"2018139","2018","139","2018-12-06","20","32","40","46","8","44","34"
"2018140","2018","140","2018-12-08","40","27","45","48","29","20","43"
"2018141","2018","141","2018-12-11","33","8","42","7","10","20","22"
"2018142","2018","142","2018-12-13","21","15","1","23","33","24","39"
"2018143","2018","143","2018-12-15","5","37","33","36","30","10","22"
"2018144","2018","144","2018-12-18","33","10","1","13","11","30","45"
"2018145","2018","145","2018-12-20","12","13","7","8","4","26","42"
"2018146","2018","146","2018-12-22","20","49","48","46","33","7","4"
"2018147","2018","147","2018-12-25","32","16","47","2","14","41","23"
"2018148","2018","148","2018-12-27","4","35","17","1","22","23","37"
"2018149","2018","149","2018-12-30","33","6","46","13","7","35","43"
"2019001","2019","001","2019-01-03","25","23","45","30","8","32","24"
"2019002","2019","002","2019-01-05","23","13","19","45","16","12","2"
"2019003","2019","003","2019-01-08","40","4","23","5","12","30","10"
"2019004","2019","004","2019-01-10","7","31","28","6","36","43","23"
"2019005","2019","005","2019-01-13","35","48","18","37","49","10","27"
"2019006","2019","006","2019-01-15","44","33","16","17","10","48","7"
"2019007","2019","007","2019-01-17","16","18","28","35","41","36","37"
"2019008","2019","008","2019-01-19","34","47","24","13","31","44","8"
"2019009","2019","009","2019-01-22","30","33","3","19","25","48","44"
"2019010","2019","010","2019-01-24","46","41","18","33","43","11","36"
"2019011","2019","011","2019-01-26","46","14","45","41","27","29","21"
"2019012","2019","012","2019-01-29","14","45","3","10","24","32","29"
"2019013","2019","013","2019-02-02","22","26","31","33","41","18","27"
"2019014","2019","014","2019-02-03","5","35","13","6","34","19","39"
"2019015","2019","015","2019-02-06","15","19","4","29","2","11","1"
"2019016","2019","016","2019-02-09","1","34","39","49","19","29","43"
"2019017","2019","017","2019-02-12","40","9","26","17","32","31","27"
"2019018","2019","018","2019-02-14","46","5","43","8","20","16","11"
"2019019","2019","019","2019-02-16","3","8","17","19","7","23","12"
"2019020","2019","020","2019-02-19","33","16","8","13","5","2","41"
"2019021","2019","021","2019-02-21","39","36","16","49","29","42","34"
"2019022","2019","022","2019-02-23","14","49","15","33","13","21","1"
"2019023","2019","023","2019-02-26","19","12","13","9","21","46","15"
"2019024","2019","024","2019-02-28","43","30","24","25","22","32","11"
"2019025","2019","025","2019-03-03","24","44","26","47","35","21","8"
"2019026","2019","026","2019-03-05","16","49","34","32","28","10","45"
"2019027","2019","027","2019-03-07","15","8","17","23","39","44","40"
"2019028","2019","028","2019-03-09","13","32","46","34","41","35","30"
"2019029","2019","029","2019-03-12","33","38","47","27","6","21","46"
"2019030","2019","030","2019-03-14","28","40","10","4","43","25","39"
"2019031","2019","031","2019-03-16","9","12","31","23","5","43","29"
"2019032","2019","032","2019-03-19","40","38","18","46","23","4","15"
"2019033","2019","033","2019-03-21","12","32","37","45","7","22","47"
"2019034","2019","034","2019-03-23","15","39","10","11","49","46","21"
"2019035","2019","035","2019-03-26","21","3","2","31","10","35","11"
"2019036","2019","036","2019-03-28","44","41","5","3","23","17","40"
"2019037","2019","037","2019-03-30","37","39","49","15","17","18","31"
"2019038","2019","038","2019-04-02","15","21","6","24","28","10","49"
"2019039","2019","039","2019-04-04","42","44","29","34","38","47","36"
"2019040","2019","040","2019-04-06","41","37","21","45","34","8","49"
"2019041","2019","041","2019-04-09","14","32","43","17","23","3","36"
"2019042","2019","042","2019-04-11","6","38","32","18","41","45","33"
"2019043","2019","043","2019-04-13","40","22","15","35","49","3","39"
"2019044","2019","044","2019-04-16","30","11","20","32","43","33","34"
"2019045","2019","045","2019-04-20","37","32","30","47","39","28","23"
"2019046","2019","046","2019-04-25","21","11","28","34","18","13","19"
"2019047","2019","047","2019-04-27","21","8","14","2","35","32","4"
"2019048","2019","048","2019-04-30","45","49","43","29","1","32","5"
"2019049","2019","049","2019-05-02","19","6","23","1","45","47","49"
"2019050","2019","050","2019-05-04","24","19","13","35","6","20","43"
"2019051","2019","051","2019-05-07","44","12","39","6","35","42","22"
"2019052","2019","052","2019-05-09","29","5","4","32","24","3","2"
"2019053","2019","053","2019-05-14","12","30","41","10","14","37","5"
"2019054","2019","054","2019-05-16","38","37","4","7","23","1","34"
"2019055","2019","055","2019-05-19","9","41","2","1","16","30","35"
"2019056","2019","056","2019-05-21","4","7","21","35","41","24","18"
"2019057","2019","057","2019-05-23","43","13","11","17","33","14","27"
"2019058","2019","058","2019-05-25","14","30","40","48","23","12","1"
"2019059","2019","059","2019-05-28","37","49","42","29","45","22","47"
"2019060","2019","060","2019-05-30","16","15","31","36","46","12","3"
"2019061","2019","061","2019-06-01","19","3","13","43","35","23","26"
"2019062","2019","062","2019-06-04","16","24","21","28","37","40","48"
"2019063","2019","063","2019-06-06","21","24","47","6","32","13","38"
"2019064","2019","064","2019-06-09","24","3","27","49","28","8","44"
"2019065","2019","065","2019-06-11","25","19","8","37","20","21","13"
"2019066","2019","066","2019-06-13","3","31","33","21","38","6","45"
"2019067","2019","067","2019-06-15","42","30","17","44","8","7","24"
"2019068","2019","068","2019-06-18","48","23","29","35","26","18","36"
"2019069","2019","069","2019-06-20","15","25","11","9","33","21","46"
"2019070","2019","070","2019-06-22","29","33","13","30","47","43","16"
"2019071","2019","071","2019-06-25","29","46","25","32","40","23","13"
"2019072","2019","072","2019-06-27","20","46","47","12","42","33","27"
"2019073","2019","073","2019-06-29","29","13","46","9","31","22","45"
"2019074","2019","074","2019-07-02","45","14","15","42","13","48","2"
"2019075","2019","075","2019-07-04","44","15","1","24","2","12","14"
"2019076","2019","076","2019-07-06","42","11","28","8","10","7","29"
"2019077","2019","077","2019-07-09","5","31","42","20","39","3","25"
"2019078","2019","078","2019-07-11","49","3","26","6","32","27","29"
"2019079","2019","079","2019-07-13","32","14","12","46","38","35","16"
"2019080","2019","080","2019-07-16","28","6","16","22","37","45","13"
"2019081","2019","081","2019-07-18","17","2","4","11","8","31","19"
"2019082","2019","082","2019-07-20","47","26","27","44","33","30","37"
"2019083","2019","083","2019-07-23","25","38","42","19","39","14","46"
"2019084","2019","084","2019-07-25","16","10","7","18","35","11","43"
"2019085","2019","085","2019-07-27","14","45","4","24","39","19","8"
"2019086","2019","086","2019-07-30","3","22","44","19","16","41","29"
"2019087","2019","087","2019-08-01","21","20","13","43","49","18","30"
"2019088","2019","088","2019-08-03","24","28","43","27","23","37","16"
"2019089","2019","089","2019-08-06","6","21","37","22","15","5","36"
"2019090","2019","090","2019-08-08","19","30","8","44","25","9","37"
"2019091","2019","091","2019-08-10","48","49","44","22","15","42","6"
"2019092","2019","092","2019-08-13","29","14","30","16","10","43","11"
"2019093","2019","093","2019-08-15","13","2","38","23","35","46","17"
"2019094","2019","094","2019-08-17","32","44","4","9","26","20","11"
"2019095","2019","095","2019-08-20","12","32","23","35","16","15","2"
"2019096","2019","096","2019-08-22","6","42","1","5","4","43","8"
"2019097","2019","097","2019-08-24","1","31","47","21","49","10","13"
"2019098","2019","098","2019-08-27","6","29","18","33","43","46","16"
"2019099","2019","099","2019-08-29","38","26","24","44","8","37","18"
"2019100","2019","100","2019-08-31","14","32","44","6","24","1","5"
"2019101","2019","101","2019-09-03","2","27","24","39","8","17","10"
"2019102","2019","102","2019-09-05","4","44","29","3","18","41","39"
"2019103","2019","103","2019-09-07","8","43","7","25","45","12","13"
"2019104","2019","104","2019-09-10","43","49","12","28","13","11","47"
"2019105","2019","105","2019-09-12","33","25","24","23","5","31","7"
"2019106","2019","106","2019-09-14","28","7","19","4","12","1","43"
"2019107","2019","107","2019-09-17","12","26","20","30","22","36","2"
"2019108","2019","108","2019-09-19","44","8","17","42","39","34","7"
"2019109","2019","109","2019-09-22","42","28","39","44","3","40","37"
"2019110","2019","110","2019-09-24","6","44","17","49","46","45","41"
"2019111","2019","111","2019-09-26","3","27","20","46","11","2","4"
"2019112","2019","112","2019-09-29","48","7","2","18","10","3","33"
"2019113","2019","113","2019-10-03","12","19","13","15","45","1","44"
"2019114","2019","114","2019-10-08","23","36","43","35","47","13","16"
"2019115","2019","115","2019-10-13","10","37","27","42","29","16","44"
"2019116","2019","116","2019-10-17","19","18","45","21","14","47","49"
"2019117","2019","117","2019-10-19","22","6","44","19","42","1","25"
"2019118","2019","118","2019-10-22","31","11","1","41","47","6","32"
"2019119","2019","119","2019-10-24","10","16","23","27","7","34","24"
"2019120","2019","120","2019-10-26","49","24","17","30","40","1","48"
"2019121","2019","121","2019-10-29","20","19","13","2","10","24","17"
"2019122","2019","122","2019-11-02","13","25","15","46","30","40","26"
"2019123","2019","123","2019-11-07","33","34","20","30","7","44","46"
"2019124","2019","124","2019-11-10","18","6","23","46","31","17","44"
"2019125","2019","125","2019-11-14","3","13","31","49","2","18","14"
"2019126","2019","126","2019-11-16","23","47","28","44","39","10","13"
"2019127","2019","127","2019-11-19","1","24","13","12","42","4","48"
"2019128","2019","128","2019-11-21","3","5","10","35","38","4","7"
"2019129","2019","129","2019-11-24","46","28","20","35","1","30","15"
"2019130","2019","130","2019-11-26","42","25","45","15","5","9","38"
"2019131","2019","131","2019-11-28","22","23","36","41","29","44","2"
"2019132","2019","132","2019-11-30","10","40","1","49","24","18","7"
"2019133","2019","133","2019-12-03","15","23","45","1","47","29","6"
"2019134","2019","134","2019-12-05","2","23","31","16","6","8","1"
"2019135","2019","135","2019-12-07","47","25","30","26","14","32","4"
"2019136","2019","136","2019-12-10","11","35","28","6","12","5","17"
"2019137","2019","137","2019-12-12","32","39","49","21","35","6","15"
"2019138","2019","138","2019-12-14","2","8","28","4","6","29","5"
"2019139","2019","139","2019-12-17","41","34","30","23","20","3","47"
"2019140","2019","140","2019-12-19","35","31","22","24","39","28","12"
"2019141","2019","141","2019-12-22","11","24","26","22","41","42","2"
"2019142","2019","142","2019-12-24","23","11","30","14","32","5","20"
"2019143","2019","143","2019-12-28","27","25","36","31","22","1","47"
"2019144","2019","144","2019-12-31","28","10","18","20","5","33","17"
